Date,AAPL,ABT,ACN,ADBE,ADI,ADM,AFL,AIG,ALL,AMAT,AMD,AMGN,APA,AXP,BA,BAC,BAX,BDX,BKR,BMY,BSX,C,CAG,CAT,CB,CHD,CI,CINF,CL,CLX,COP,COST,CRM,CSCO,CSX,CVS,CVX,DE,DVN,EL,EMR,EOG,ETN,FANG,FDX,GD,GE,GILD,GIS,GS,HAL,HON,HPQ,HSY,HUM,IBM,INTC,ITW,JNJ,JPM,KLAC,KMB,KMI,KO,KR,LLY,LMT,LRCX,MDT,MET,MKC,MMM,MO,MPC,MRK,MS,MSFT,MU,NOC,NSC,NTAP,NVDA,OKE,ORCL,OXY,PEP,PFE,PG,PH,PNC,PSX,QCOM,REGN,ROK,RTX,SCHW,SLB,STT,STZ,SYK,SYY,TFC,TRV,TSN,TXN,UNH,UNP,UPS,USB,VLO,VRTX,WFC,WMB,WMT,XOM,ZBH
2011-10-10,11.629164695739746,18.56493377685547,43.232662200927734,25.760000228881836,25.136293411254883,17.154727935791016,13.43463134765625,16.605682373046875,17.87424659729004,8.803107261657715,4.840000152587891,38.49872970581055,64.4083251953125,37.09892272949219,52.06108856201172,4.821665287017822,23.56581687927246,44.18665313720703,26.43931007385254,20.013134002685547,5.699999809265137,19.373065948486328,11.47908878326416,54.83420181274414,46.75166702270508,17.939014434814453,38.92670822143555,17.281641006469727,32.3347053527832,42.77656555175781,30.57929039001465,58.68159103393555,30.897951126098633,11.081425666809082,5.387134552001953,23.403881072998047,53.45508575439453,52.49716567993164,37.52809143066406,38.75060272216797,30.370925903320312,27.795703887939453,27.72538948059082,,49.02848815917969,44.178375244140625,58.85030746459961,13.87127685546875,23.266115188598633,72.75775146484375,26.82308006286621,32.413108825683594,7.310309410095215,42.022945404052734,63.414337158203125,103.88130187988281,15.67332935333252,31.83195686340332,42.124759674072266,21.763042449951172,2.530778169631958,40.81171798706055,13.029479026794434,21.135557174682617,8.585569381713867,27.58399772644043,48.33711242675781,3.5988893508911133,23.399776458740234,16.73348617553711,17.601369857788086,40.91756820678711,11.00865650177002,10.811178207397461,19.062177658081055,10.780956268310547,20.80887222290039,5.031707763671875,41.15922164916992,48.10698318481445,28.03812026977539,0.33797940611839294,13.748494148254395,25.15005111694336,50.72193145751953,39.231201171875,9.558947563171387,42.05727005004883,54.80228042602539,32.14219665527344,,35.32691955566406,65.38300323486328,45.70028305053711,32.80180358886719,10.170902252197266,45.16444396972656,22.838090896606445,17.44500732421875,41.08811569213867,17.334367752075195,12.69002628326416,36.53746795654297,13.069047927856445,19.9123592376709,36.36933517456055,33.15485382080078,39.821903228759766,15.135634422302246,11.499008178710938,40.40999984741211,17.290197372436523,9.93190860748291,13.595271110534668,42.81604766845703,46.10842514038086
2011-10-11,11.972525596618652,18.593162536621094,42.95394515991211,25.84000015258789,24.91346549987793,17.385568618774414,13.580995559692383,16.74038314819336,17.679338455200195,8.779115676879883,4.860000133514404,38.310821533203125,63.24492645263672,37.35196304321289,52.012306213378906,4.890765190124512,23.17752456665039,43.57534408569336,27.012744903564453,20.092382431030273,5.630000114440918,20.360368728637695,11.488152503967285,55.89444351196289,46.78897476196289,17.826141357421875,39.09700012207031,16.924007415771484,31.844776153564453,42.706607818603516,30.61126708984375,58.443199157714844,31.35504150390625,11.016586303710938,5.379392147064209,23.41750144958496,53.12848663330078,54.23748016357422,37.540863037109375,38.754722595214844,30.551584243774414,28.051225662231445,28.107179641723633,,48.901954650878906,44.035118103027344,58.85030746459961,13.547101020812988,23.627151489257812,73.18154907226562,27.31582260131836,32.55742263793945,7.361433029174805,41.70030212402344,62.94101333618164,102.97950744628906,15.74868392944336,31.655067443847656,41.817466735839844,21.763042449951172,2.530778169631958,40.69212341308594,13.019780158996582,21.10396385192871,8.540556907653809,27.07411003112793,48.700843811035156,3.5946478843688965,23.155868530273438,16.832565307617188,17.64238739013672,40.757564544677734,11.076384544372559,10.87020492553711,18.814682006835938,10.851468086242676,20.855220794677734,5.070713043212891,41.26456069946289,47.935813903808594,28.286954879760742,0.33432069420814514,13.605828285217285,25.117563247680664,50.24362564086914,38.647830963134766,9.523581504821777,41.907989501953125,55.73128890991211,31.886581420898438,,35.02851867675781,63.74842071533203,45.908042907714844,32.79736328125,10.137742042541504,45.87154769897461,22.74874496459961,17.28572654724121,41.678775787353516,17.327735900878906,12.909022331237793,36.05126190185547,13.149628639221191,19.785446166992188,36.463138580322266,33.26655578613281,39.874698638916016,14.782782554626465,11.870656967163086,39.95000076293945,17.237258911132812,9.939440727233887,13.572945594787598,42.81044006347656,46.11701583862305
2011-10-12,12.029353141784668,18.6323299407959,43.77344512939453,25.8799991607666,25.07878875732422,17.860437393188477,14.156020164489746,17.780574798583984,18.1485652923584,9.034974098205566,4.929999828338623,38.00885009765625,63.93569564819336,38.38861083984375,52.29688262939453,5.051997661590576,22.471168518066406,44.03828430175781,27.139616012573242,20.007036209106445,5.650000095367432,21.35498809814453,11.606029510498047,56.61513900756836,46.833736419677734,18.015609741210938,39.840946197509766,16.93677520751953,32.15141296386719,42.48404312133789,30.990352630615234,58.81884002685547,31.273944854736328,11.185173034667969,5.446475982666016,23.62189483642578,53.226444244384766,53.76079559326172,38.46055221557617,39.73016357421875,31.133708953857422,28.33473777770996,28.843017578125,,50.06740188598633,44.780029296875,59.79835891723633,13.748431205749512,23.544286727905273,75.00537872314453,27.00014877319336,33.32720184326172,7.347231388092041,41.62313461303711,65.53544616699219,103.60293579101562,15.837740898132324,32.56071472167969,42.05936813354492,22.369436264038086,2.5850369930267334,40.999664306640625,13.044023513793945,21.31879425048828,8.514302253723145,27.00946617126465,48.57961654663086,3.68881893157959,22.918949127197266,17.47658920288086,17.63119888305664,41.792232513427734,11.06443977355957,11.00792407989502,19.19179916381836,11.168763160705566,20.824329376220703,5.070713043212891,41.61812973022461,48.099853515625,28.462581634521484,0.33409208059310913,13.576904296875,25.263750076293945,50.318180084228516,39.75748062133789,9.508426666259766,42.11568069458008,56.87103271484375,33.20933151245117,,35.29302215576172,62.41104507446289,47.5998420715332,33.019737243652344,10.427864074707031,46.20792007446289,23.22983741760254,16.967172622680664,41.728668212890625,17.513412475585938,13.23406982421875,36.78057098388672,13.501265525817871,19.838876724243164,36.25988006591797,33.07917404174805,40.232666015625,15.321348190307617,12.1548490524292,40.2400016784668,17.832792282104492,10.05987548828125,13.692004203796387,43.310001373291016,46.11701583862305
2011-10-13,12.215991973876953,18.568235397338867,43.59050369262695,25.799999237060547,25.653820037841797,17.88022232055664,14.037540435791016,17.23428726196289,17.787616729736328,9.258849143981934,4.96999979019165,38.23701858520508,63.339473724365234,37.81723403930664,51.65455627441406,4.775595664978027,22.884239196777344,43.842411041259766,27.088876724243164,19.970458984375,5.619999885559082,20.21409797668457,11.560691833496094,56.43495178222656,46.550296783447266,18.039791107177734,38.810184478759766,16.917619705200195,32.11264419555664,42.42044448852539,30.921175003051758,58.999446868896484,31.836706161499023,11.295404434204102,5.358753204345703,23.642337799072266,53.2319221496582,52.8149528503418,37.70691680908203,39.81661605834961,31.033334732055664,28.13484764099121,29.155385971069336,,49.19497299194336,44.27149963378906,59.14200973510742,13.867868423461914,23.27203369140625,72.76531219482422,26.961666107177734,32.91484069824219,7.2790679931640625,41.81953430175781,64.8780517578125,103.99258422851562,16.02269172668457,32.32722854614258,41.99400329589844,21.291391372680664,2.5809102058410645,40.66365432739258,13.053723335266113,21.293514251708984,8.450539588928223,27.289546966552734,48.75826644897461,3.7286932468414307,22.758684158325195,17.195858001708984,17.426097869873047,41.49357986450195,11.000683784484863,11.073511123657227,19.26841163635254,10.67519474029541,20.994245529174805,5.382757663726807,40.873348236083984,47.81456756591797,28.286954879760742,0.35352927446365356,13.532561302185059,25.288110733032227,50.62253189086914,39.54191207885742,9.478105545043945,41.95989990234375,56.42604446411133,32.7684211730957,,36.15431213378906,64.49141693115234,47.08783721923828,32.708412170410156,10.485891342163086,46.13239669799805,22.831212997436523,17.017473220825195,41.745323181152344,17.56646728515625,13.077352523803711,36.07270812988281,13.384055137634277,20.306461334228516,36.37714767456055,32.47373580932617,39.95686340332031,15.061347961425781,12.378925323486328,43.880001068115234,17.283584594726562,10.044818878173828,13.647358894348145,42.86656951904297,45.42267608642578
2011-10-14,12.621868133544922,18.774749755859375,44.82548522949219,26.809999465942383,25.747270584106445,18.30233383178711,14.393001556396484,17.48872184753418,18.01862907409668,9.274839401245117,4.920000076293945,38.57924270629883,66.42970275878906,37.629486083984375,51.94727325439453,4.752562522888184,23.099040985107422,44.09168243408203,28.758453369140625,19.775394439697266,5.690000057220459,20.769916534423828,11.619626998901367,58.27130889892578,47.10223388671875,18.116395950317383,40.065025329589844,17.045347213745117,32.54616165161133,43.30435562133789,31.820585250854492,59.07168960571289,32.3896369934082,11.379695892333984,5.451634883880615,23.935317993164062,54.690757751464844,54.01807403564453,38.77349853515625,40.3228645324707,31.789438247680664,29.45354461669922,29.27341079711914,,50.440345764160156,44.43622970581055,60.527587890625,13.7962064743042,23.4732608795166,73.2042465209961,28.817102432250977,33.98702621459961,7.415395259857178,42.1141357421875,65.88602447509766,106.05773162841797,16.09804916381836,33.17626190185547,42.314369201660156,21.486783981323242,2.5862176418304443,40.954097747802734,13.039182662963867,21.435684204101562,8.480546951293945,27.497825622558594,48.49024963378906,3.716815948486328,23.06528663635254,17.707775115966797,17.709516525268555,42.07490921020508,11.024590492248535,11.8506498336792,19.433393478393555,10.731598854064941,21.06377410888672,5.558281898498535,41.046382904052734,48.62051010131836,28.711441040039062,0.35947486758232117,13.62317943572998,25.86467742919922,53.05738830566406,39.465816497802734,9.619577407836914,42.11568069458008,57.46433639526367,32.691734313964844,,37.28689956665039,63.3521614074707,48.979957580566406,33.19765090942383,10.568785667419434,48.69990158081055,23.298559188842773,17.017473220825195,41.61221694946289,17.685829162597656,13.083152770996094,36.659019470214844,13.589168548583984,20.660486221313477,36.91657638549805,33.1440315246582,40.4674072265625,15.290396690368652,12.909059524536133,43.279998779296875,17.647518157958984,10.28192138671875,13.756495475769043,43.843231201171875,45.39698028564453
2011-10-17,12.561745643615723,18.529071807861328,44.017398834228516,26.239999771118164,24.99252700805664,17.820871353149414,13.817975044250488,16.643095016479492,17.433889389038086,9.106938362121582,4.670000076293945,37.8746452331543,63.93569564819336,36.82956314086914,50.231685638427734,4.6297197341918945,22.603347778320312,43.201438903808594,27.119321823120117,19.775394439697266,5.550000190734863,20.426189422607422,11.501758575439453,56.490386962890625,45.998348236083984,17.99141502380371,39.294193267822266,16.451406478881836,32.05271530151367,42.732059478759766,31.520776748657227,59.49789047241211,31.141244888305664,11.133302688598633,5.260710716247559,23.703664779663086,53.67826461791992,52.640953063964844,38.11566925048828,39.36799240112305,30.725561141967773,28.552183151245117,28.370975494384766,,49.26158142089844,43.64118576049805,59.17845916748047,13.601704597473145,23.295705795288086,73.33290100097656,26.545915603637695,32.78425216674805,7.060383319854736,41.89669418334961,65.05338287353516,103.86454772949219,15.947343826293945,32.143253326416016,41.70631790161133,20.914077758789062,2.549652099609375,40.56113052368164,13.6695556640625,21.16714096069336,8.3867769241333,27.268009185791016,47.679847717285156,3.624340057373047,22.612350463867188,16.975683212280273,17.772911071777344,40.46955871582031,10.924983024597168,11.457159996032715,19.038599014282227,10.752754211425781,20.839767456054688,5.304745674133301,40.50471496582031,47.343833923339844,27.847820281982422,0.3416382074356079,13.692588806152344,25.361190795898438,51.35546875,39.243873596191406,9.442745208740234,41.706783294677734,56.761741638183594,31.533578872680664,,36.378108978271484,64.02580261230469,46.086124420166016,32.07682418823242,9.897357940673828,46.352081298828125,23.277950286865234,16.724069595336914,40.38098907470703,17.340999603271484,12.572365760803223,35.45063781738281,13.237541198730469,20.17955207824707,36.43186950683594,32.18544006347656,39.90993118286133,14.615639686584473,12.367999076843262,40.09000015258789,16.1586971282959,10.36471939086914,13.587828636169434,43.484004974365234,44.539772033691406
2011-10-18,12.62904167175293,18.671493530273438,43.811561584472656,26.760000228881836,25.646636962890625,18.40786361694336,14.598616600036621,17.541107177734375,18.365142822265625,9.322815895080566,4.829999923706055,38.43832778930664,65.73895263671875,38.10292434692383,51.60578536987305,5.098063945770264,23.016427993774414,43.616886138916016,28.276351928710938,19.848546981811523,5.659999847412109,21.8522891998291,11.66496467590332,58.70790100097656,47.758628845214844,17.697141647338867,38.92670822143555,17.2177734375,32.54616165161133,43.1517448425293,31.92205810546875,61.09443664550781,31.834253311157227,11.35376262664795,5.5058159828186035,23.948949813842773,56.04075622558594,53.06465530395508,39.29720687866211,39.446189880371094,31.9768009185791,30.16901206970215,29.37752342224121,,50.36042404174805,44.865989685058594,60.92865753173828,13.908814430236816,23.520610809326172,77.38172149658203,27.16954803466797,33.9045524597168,7.273392200469971,42.471866607666016,64.47486877441406,99.58393859863281,16.029541015625,33.12673568725586,42.118221282958984,22.147092819213867,2.580320119857788,40.880069732666016,13.606513977050781,21.08500862121582,8.52930736541748,27.64143943786621,48.48387908935547,3.691364049911499,22.918949127197266,17.850889205932617,18.19429588317871,41.792232513427734,10.968811988830566,11.867047309875488,19.321443557739258,11.72579288482666,21.094667434692383,5.6265411376953125,40.92600631713867,48.82734680175781,28.87244987487793,0.3539866805076599,13.929728507995605,25.8890438079834,52.78407669067383,39.57360076904297,9.584207534790039,42.13515853881836,60.22785949707031,32.955535888671875,,37.00205612182617,59.92451477050781,48.453125,32.96638870239258,10.104589462280273,47.992801666259766,25.765872955322266,16.967172622680664,40.80525588989258,17.692468643188477,13.292112350463867,36.79487609863281,13.65510082244873,20.633766174316406,35.44679641723633,33.29899978637695,40.6375732421875,15.154203414916992,12.783361434936523,40.939998626708984,17.11154556274414,10.93677043914795,13.863154411315918,44.281036376953125,45.054080963134766
2011-10-19,11.922575950622559,18.95989990234375,43.712459564208984,26.020000457763672,25.028467178344727,18.084688186645508,14.302395820617676,16.875080108642578,18.39400863647461,9.17889404296875,4.730000019073486,38.46518325805664,65.66610717773438,37.653987884521484,51.31305694580078,4.913797855377197,22.72314453125,43.83648681640625,27.55573844909668,19.72052764892578,5.639999866485596,21.493940353393555,11.519892692565918,57.904029846191406,49.18325424194336,17.60442352294922,38.71160125732422,17.332725524902344,32.48978805541992,43.04362869262695,32.08348846435547,60.95718765258789,31.30097770690918,11.126814842224121,5.430994987487793,23.74039077758789,55.6542854309082,52.29288101196289,39.78898239135742,38.861759185791016,31.207319259643555,30.81785011291504,29.037391662597656,,50.134010314941406,44.74421691894531,60.235904693603516,13.922467231750488,23.34897804260254,76.2768325805664,26.08399200439453,33.55403137207031,7.094466686248779,41.86863327026367,64.93940734863281,98.74348449707031,16.604965209960938,32.69514083862305,40.954444885253906,21.729347229003906,2.5490610599517822,40.760475158691406,13.373762130737305,21.17662239074707,8.514302253723145,27.792259216308594,48.1584358215332,3.616705894470215,23.441577911376953,17.272924423217773,17.99292755126953,41.44023513793945,10.885138511657715,11.673582077026367,19.174129486083984,11.732836723327637,20.95563507080078,5.392508029937744,40.68526077270508,48.05705642700195,28.18448829650879,0.346897691488266,13.854544639587402,25.57233428955078,52.144317626953125,39.38338851928711,9.503372192382812,42.36743927001953,59.5408821105957,33.02631759643555,,35.67280197143555,59.53815460205078,47.236244201660156,32.58386993408203,9.905646324157715,46.612972259521484,25.367258071899414,16.85820198059082,41.104740142822266,17.268054962158203,12.943845748901367,38.88988494873047,13.559866905212402,20.206262588500977,36.31460952758789,32.78006362915039,40.385257720947266,14.937542915344238,12.477300643920898,40.16999816894531,16.66158676147461,11.094841003417969,13.952451705932617,44.0228385925293,45.44839859008789
2011-10-20,11.82357406616211,19.244747161865234,43.52188491821289,26.079999923706055,24.532499313354492,18.315521240234375,14.417394638061523,17.14448356628418,19.087039947509766,9.0589599609375,4.539999961853027,38.431617736816406,66.48915100097656,37.70296096801758,50.80896759033203,4.967541217803955,22.248109817504883,43.60503005981445,27.32738494873047,19.775394439697266,5.389999866485596,21.99855613708496,11.528958320617676,58.712364196777344,50.69738006591797,17.82210922241211,39.616878509521484,17.530710220336914,32.29241180419922,43.437896728515625,32.41095733642578,60.870487213134766,31.377161026000977,11.14626693725586,5.472275733947754,23.78141212463379,56.2802734375,52.3988037109375,40.1019287109375,39.26508331298828,31.100250244140625,30.631967544555664,28.773595809936523,,51.006404876708984,45.23126983642578,60.63695526123047,13.994123458862305,23.30162811279297,76.32978820800781,26.538211822509766,33.30659103393555,7.026308536529541,41.784446716308594,65.11470794677734,98.66548156738281,16.17339324951172,32.92154312133789,40.88252639770508,22.322280883789062,2.5089564323425293,40.834510803222656,13.688953399658203,21.20505714416504,8.52180290222168,27.72762107849121,48.30518341064453,3.4029109477996826,23.253437042236328,17.669248580932617,18.119709014892578,41.96290588378906,10.857251167297363,11.965421676635742,19.32733154296875,11.711686134338379,20.8861141204834,5.451016426086426,40.70783233642578,49.062705993652344,27.60630989074707,0.329518586397171,13.945155143737793,25.604816436767578,52.54184341430664,39.38972091674805,9.46295166015625,42.58991241455078,60.157596588134766,34.1651496887207,,35.27267074584961,60.25142288208008,47.258487701416016,33.02418518066406,9.94709300994873,46.674720764160156,26.240079879760742,16.84981346130371,40.1646842956543,17.41394805908203,13.077352523803711,38.98998260498047,13.589168548583984,20.00587272644043,36.65078353881836,34.08821105957031,40.608238220214844,15.426581382751465,12.777897834777832,42.279998779296875,17.04537582397461,11.219034194946289,13.982222557067871,44.18001174926758,45.54267883300781
2011-10-21,11.750596046447754,19.17709732055664,44.2765998840332,27.299999237060547,25.251304626464844,18.856348037719727,14.88786506652832,17.967660903930664,19.41911506652832,9.346803665161133,4.71999979019165,39.317420959472656,68.99456787109375,39.55585861206055,52.51640701293945,4.959864139556885,22.640531539916992,45.36178970336914,27.65216064453125,19.848546981811523,5.389999866485596,22.159452438354492,11.569762229919434,60.893310546875,52.35322952270508,18.068012237548828,40.065025329589844,18.239601135253906,33.3139533996582,44.23275375366211,33.1304817199707,61.621803283691406,31.772817611694336,11.269464492797852,5.639978885650635,24.30792236328125,57.445167541503906,54.65367126464844,41.13656234741211,39.90716552734375,31.729228973388672,31.782331466674805,29.32893180847168,,52.837825775146484,46.785526275634766,59.47016906738281,14.151090621948242,23.550216674804688,77.26060485839844,25.791423797607422,35.24478530883789,7.208072185516357,42.26844024658203,66.86769104003906,101.10359954833984,16.461111068725586,33.508792877197266,41.699790954589844,22.517671585083008,2.553779125213623,41.57487869262695,14.169013977050781,21.543094635009766,8.660582542419434,27.339815139770508,49.38999557495117,3.4453299045562744,23.894529342651367,18.44536781311035,18.574661254882812,42.922908782958984,10.93694019317627,12.24742603302002,19.65142059326172,12.000774383544922,20.978801727294922,5.324249744415283,41.98677444458008,50.56759262084961,27.884424209594727,0.33111926913261414,14.201581954956055,26.083940505981445,53.87728500366211,39.49116134643555,9.629680633544922,43.35547637939453,60.77429962158203,34.7828254699707,,35.27944564819336,61.58880615234375,49.373233795166016,33.60685348510742,10.162610054016113,46.255977630615234,26.652456283569336,16.891725540161133,40.90507507324219,17.87150764465332,13.379180908203125,41.00632858276367,13.772311210632324,20.346538543701172,37.46384811401367,34.942325592041016,41.1129150390625,15.717535972595215,12.941854476928711,41.7400016784668,17.409305572509766,11.350760459899902,14.118643760681152,44.9770393371582,46.83705139160156
2011-10-24,12.136430740356445,19.031112670898438,44.49767303466797,28.200000762939453,25.926969528198242,19.087190628051758,15.1039457321167,18.81328773498535,19.541839599609375,9.538697242736816,5.059999942779541,39.55899429321289,70.84452056884766,40.74760055541992,52.64650344848633,5.159487247467041,22.871854782104492,46.430110931396484,28.67725944519043,19.830251693725586,5.510000228881836,23.110193252563477,11.492691040039062,63.9453010559082,52.636661529541016,17.918861389160156,40.63865661621094,18.635562896728516,32.363338470458984,43.48870086669922,33.26425552368164,61.029422760009766,32.569034576416016,11.373211860656738,5.639978885650635,24.485702514648438,57.847965240478516,56.40913772583008,40.70866775512695,40.89085006713867,31.88980484008789,31.943655014038086,30.703411102294922,,54.28963088989258,47.0075569152832,59.98064041137695,14.328535079956055,23.141822814941406,78.69097137451172,27.192630767822266,35.581565856933594,7.389832019805908,42.43678283691406,70.05814361572266,101.44869995117188,16.844722747802734,34.124359130859375,42.320892333984375,23.292505264282227,2.643427610397339,39.666996002197266,14.537540435791016,21.442001342773438,8.724346160888672,27.425989151000977,50.23869705200195,3.600588083267212,24.180221557617188,19.09488868713379,18.45159912109375,43.82958221435547,10.881158828735352,11.755560874938965,19.75748062133789,12.092445373535156,21.00197410583496,5.519276142120361,42.37797927856445,50.3393669128418,28.63823699951172,0.3434675931930542,14.409796714782715,26.692996978759766,54.23133850097656,39.37703323364258,9.781248092651367,42.773128509521484,62.35126876831055,35.374759674072266,,36.35776901245117,60.162261962890625,50.753353118896484,34.091644287109375,10.585367202758789,47.972206115722656,27.07856559753418,16.715688705444336,41.595577239990234,17.89140510559082,13.744854927062988,41.19939041137695,13.889522552490234,21.16815757751465,38.33163833618164,35.10449981689453,41.58824157714844,15.828961372375488,12.706849098205566,44.0099983215332,17.548259735107422,11.478717803955078,14.08391284942627,44.999507904052734,47.145633697509766
2011-10-25,11.897153854370117,18.867328643798828,44.345211029052734,27.850000381469727,25.833518981933594,18.5661563873291,14.54633903503418,18.094879150390625,19.130352020263672,9.4027738571167,4.909999847412109,37.89476776123047,68.84891510009766,40.33946228027344,51.80903625488281,4.959864139556885,22.37203025817871,45.53390884399414,28.119041442871094,19.5742244720459,5.420000076293945,22.598255157470703,11.334013938903809,62.63530731201172,51.46564483642578,17.72132682800293,40.262203216552734,18.137420654296875,31.91642951965332,43.200035095214844,32.600074768066406,60.12641525268555,31.839160919189453,11.425088882446289,5.461956024169922,24.410480499267578,56.88448715209961,55.327091217041016,39.3419075012207,39.76310729980469,31.12701416015625,30.69508171081543,29.946758270263672,,53.756866455078125,46.7425651550293,59.14200973510742,14.011184692382812,22.97610092163086,76.0119400024414,27.038644790649414,34.853031158447266,7.114348411560059,42.03696823120117,69.85655212402344,100.39665985107422,16.872121810913086,32.298919677734375,41.640933990478516,22.564834594726562,2.643427610397339,39.61003112792969,14.600581169128418,21.151342391967773,8.596820831298828,26.873029708862305,50.34079360961914,3.5988893508911133,23.50429344177246,18.071067810058594,18.082420349121094,41.0882453918457,10.757643699645996,10.811178207397461,19.392148971557617,11.648232460021973,20.708465576171875,5.35350227355957,42.558536529541016,49.4835090637207,27.935651779174805,0.33043327927589417,14.230499267578125,26.28696632385254,52.88347625732422,39.19948196411133,9.533687591552734,42.21038818359375,60.540130615234375,34.113677978515625,,35.48291015625,56.55629348754883,47.93373107910156,33.482303619384766,10.104589462280273,46.70219421386719,26.631839752197266,16.58993911743164,40.131412506103516,17.732250213623047,13.274699211120605,40.28416061401367,13.66974925994873,20.68720245361328,38.120567321777344,34.48105239868164,40.69626998901367,15.37706184387207,11.936236381530762,43.33000183105469,16.906414031982422,11.128710746765137,14.066551208496094,44.589759826660156,45.92843246459961
2011-10-26,11.981797218322754,19.10232162475586,44.375709533691406,27.809999465942383,26.00603675842285,19.06081199645996,14.99590015411377,18.947982788085938,19.383020401000977,9.466733932495117,5.099999904632568,38.216888427734375,70.91007995605469,41.18022155761719,54.11815643310547,5.059676170349121,22.719013214111328,45.53390884399414,28.662029266357422,19.818065643310547,5.460000038146973,22.781095504760742,11.411078453063965,63.805938720703125,52.9573860168457,17.91482162475586,40.575927734375,18.507835388183594,32.11504364013672,44.02108383178711,33.15816116333008,60.48762512207031,30.364675521850586,11.418601036071777,5.529036045074463,24.76603889465332,58.12016677856445,55.93999099731445,40.05083465576172,39.964786529541016,31.548564910888672,30.660009384155273,30.363248825073242,,54.183067321777344,45.76128387451172,59.61604309082031,14.157920837402344,23.076719284057617,80.46943664550781,27.616073608398438,35.3272705078125,7.31315279006958,42.00189971923828,70.5927963256836,101.29286193847656,16.920072555541992,32.74467086791992,42.16398239135742,23.029743194580078,2.666428804397583,40.02580261230469,14.382369041442871,21.315631866455078,8.634328842163086,26.93048095703125,48.719974517822266,3.5352602005004883,23.6575984954834,18.26922035217285,18.20921516418457,41.07756423950195,10.8692045211792,11.388300895690918,19.76337242126465,11.732836723327637,20.538528442382812,5.334000110626221,41.82878875732422,49.761653900146484,28.235706329345703,0.33432069420814514,14.367392539978027,26.311328887939453,54.1629753112793,39.31996536254883,9.740829467773438,42.49829864501953,61.22712326049805,34.6734504699707,,34.99460220336914,57.1308708190918,48.519920349121094,33.8292350769043,10.096297264099121,47.94475173950195,26.707441329956055,16.807899475097656,40.20627975463867,17.76540756225586,13.425616264343262,41.113590240478516,13.76499080657959,20.707252502441406,38.120567321777344,35.28468322753906,40.71387481689453,15.779433250427246,13.745250701904297,42.88999938964844,17.04537582397461,11.234088897705078,14.23026180267334,45.504676818847656,46.30559158325195
2011-10-27,12.104127883911133,19.273223876953125,46.616981506347656,28.34000015258789,26.775144577026367,19.9182186126709,16.299283981323242,19.845998764038086,20.01106834411621,10.026423454284668,5.539999961853027,38.961761474609375,74.90132904052734,42.494388580322266,54.87432861328125,5.5433759689331055,22.970985412597656,46.691246032714844,30.83909034729004,20.110671997070312,5.639999866485596,24.989721298217773,11.58959674835205,67.1226806640625,54.695274353027344,17.963199615478516,42.458160400390625,19.3699951171875,32.39527893066406,43.25136184692383,33.60093688964844,61.563995361328125,32.77301025390625,11.95678424835205,5.854122161865234,25.49083709716797,59.31771469116211,58.82286071777344,42.388370513916016,42.03915786743164,33.54920196533203,32.56092834472656,32.501312255859375,,56.4273796081543,46.99324417114258,63.33521270751953,14.369484901428223,23.254281997680664,88.09028625488281,29.987342834472656,37.162349700927734,7.665316581726074,40.304420471191406,70.93462371826172,103.46935272216797,17.214628219604492,34.796504974365234,42.82433319091797,24.943275451660156,2.790285348892212,40.447227478027344,14.42155647277832,21.663148880004883,8.810612678527832,27.196186065673828,48.2733039855957,3.718513250350952,24.403215408325195,19.63432502746582,18.444141387939453,43.4189338684082,11.020608901977539,12.240865707397461,20.21709442138672,13.727212905883789,21.048322677612305,5.558281898498535,43.3635139465332,53.60597229003906,30.52648162841797,0.34872710704803467,14.797329902648926,27.334543228149414,59.41782760620117,39.871620178222656,10.023756980895996,42.701148986816406,65.68468475341797,36.01173782348633,,36.2967643737793,55.9024658203125,52.20028305053711,35.270286560058594,11.115870475769043,52.01567459106445,28.789873123168945,17.24380874633789,41.05482864379883,18.322439193725586,13.959619522094727,42.472129821777344,14.24848461151123,21.372194290161133,38.448917388916016,36.985679626464844,41.98727035522461,16.231338500976562,14.34096908569336,42.58000183105469,17.912193298339844,11.7158203125,14.339401245117188,45.959346771240234,46.43417739868164
