Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2014-09-24,163.934326171875,20.01729965209961,,29.23088264465332,15.306916236877441,43.52867889404297,17.52079963684082,33.301353454589844,,14.379685401916504,53.82686996459961,29.72262191772461
2014-09-25,161.28916931152344,19.713167190551758,,28.78394889831543,15.052450180053711,42.847267150878906,17.13763999938965,32.86249923706055,,14.29399299621582,52.94446563720703,29.288042068481445
2014-09-26,162.57064819335938,19.906709671020508,,29.154794692993164,15.195989608764648,43.2447624206543,17.324865341186523,32.98684310913086,,14.314559936523438,53.109405517578125,29.590944290161133
2014-09-29,162.2749481201172,19.823760986328125,,29.08823585510254,15.143794059753418,43.17985153198242,17.320512771606445,32.97953414916992,,14.407115936279297,52.993961334228516,29.437286376953125
2014-09-30,161.84779357910156,19.586780548095703,,28.723730087280273,15.117701530456543,43.114959716796875,17.372758865356445,32.99415969848633,,14.427680969238281,52.70531463623047,29.274879455566406
2014-10-01,159.65443420410156,19.124662399291992,,28.13733673095703,14.935001373291016,42.30375671386719,17.102807998657227,32.78934860229492,,14.509944915771484,52.15277862548828,28.884191513061523
2014-10-02,159.67909240722656,19.0772647857666,,27.991531372070312,14.974152565002441,42.25509262084961,17.094097137451172,32.84787368774414,,14.489383697509766,52.04557418823242,29.015878677368164
2014-10-03,161.43702697753906,19.13255500793457,,27.94715118408203,15.189469337463379,42.83103561401367,17.233430862426758,33.235511779785156,,14.581931114196777,53.11766815185547,29.389007568359375
2014-10-06,161.2481231689453,19.12860870361328,,27.978843688964844,15.143794059753418,42.70124816894531,17.237777709960938,33.250144958496094,,14.581931114196777,52.870262145996094,29.230974197387695
2014-10-07,158.75901794433594,18.79288101196289,,27.61433982849121,14.889338493347168,41.66292190551758,16.967830657958984,33.05265426635742,,14.561363220214844,52.02907180786133,28.79639434814453
2014-10-08,161.53567504882812,19.03776741027832,,27.883764266967773,15.169892311096191,42.409217834472656,17.290027618408203,33.535404205322266,,14.890430450439453,53.3568115234375,29.248538970947266
2014-10-09,158.33187866210938,18.57170295715332,,26.859941482543945,14.850184440612793,41.42768096923828,17.002660751342773,33.19893264770508,,14.647056579589844,52.25174331665039,28.585693359375
2014-10-10,156.5245819091797,18.287309646606445,,26.482757568359375,14.73273754119873,40.81928634643555,16.567249298095703,33.35987091064453,,14.715609550476074,51.93011474609375,28.33548355102539
2014-10-13,153.95333862304688,17.81729507446289,,25.664976119995117,14.60224437713623,40.186553955078125,16.384387969970703,32.899070739746094,,14.701905250549316,50.701351165771484,27.760433197021484
2014-10-14,154.191650390625,17.872594833374023,,25.341670989990234,14.660961151123047,40.74626922607422,16.41050148010254,32.88444519042969,,14.835587501525879,50.32199478149414,27.962360382080078
2014-10-15,153.14833068847656,17.995033264160156,,25.535022735595703,14.380404472351074,40.64892578125,16.297304153442383,32.48947525024414,,14.640205383300781,49.90966033935547,27.72970199584961
2014-10-16,153.01690673828125,18.172771453857422,,25.991456985473633,14.380404472351074,40.94908142089844,16.20151710510254,32.248104095458984,,14.653914451599121,49.65399169921875,27.760433197021484
2014-10-17,154.82415771484375,18.413705825805664,,26.213327407836914,14.563095092773438,41.7602653503418,16.393095016479492,32.64306640625,,14.739611625671387,50.44569396972656,28.067705154418945
2014-10-20,156.3274688720703,18.69413948059082,,26.44154167175293,14.647921562194824,41.88195037841797,16.510650634765625,33.111183166503906,,14.945281982421875,51.05596160888672,28.458393096923828
2014-10-21,159.42445373535156,19.097015380859375,,27.24665641784668,14.921956062316895,42.814815521240234,16.83285140991211,33.250144958496094,,14.99669361114502,52.408416748046875,29.01148796081543
2014-10-22,158.2908172607422,18.942970275878906,,26.729990005493164,14.784940719604492,42.25509262084961,16.75448226928711,33.32329559326172,,15.089253425598145,52.14454650878906,28.761280059814453
2014-10-23,160.13092041015625,18.927169799804688,,27.22763442993164,14.928478240966797,43.18798065185547,16.941709518432617,33.301353454589844,,15.116667747497559,53.035186767578125,29.151962280273438
2014-10-24,161.3631134033203,19.069364547729492,,27.132535934448242,15.072021484375,43.56924819946289,17.089740753173828,33.57929229736328,,15.26406478881836,53.777400970458984,29.12563133239746
2014-10-27,161.14138793945312,18.670440673828125,,26.561992645263672,15.091595649719238,43.553009033203125,17.107158660888672,33.65974044799805,,15.229790687561035,53.83512878417969,29.18268394470215
2014-10-28,162.98971557617188,18.8560791015625,,27.167409896850586,15.254718780517578,44.32363510131836,17.342283248901367,33.79140090942383,,15.336050987243652,54.230979919433594,29.49874496459961
2014-10-29,162.7431640625,18.6230411529541,,27.256168365478516,15.293861389160156,44.169517517089844,17.324865341186523,33.73288345336914,,15.246925354003906,54.255699157714844,29.410953521728516
2014-10-30,163.7864532470703,18.765241622924805,,27.157901763916016,15.378684043884277,44.34798049926758,17.381465911865234,33.94498062133789,,15.582846641540527,55.253578186035156,29.60409927368164
2014-10-31,165.659423828125,19.116758346557617,,27.70942497253418,15.55484676361084,44.7860107421875,17.651418685913086,34.16441345214844,,15.58627986907959,55.47623825073242,29.893831253051758
2014-11-03,165.74984741210938,18.982467651367188,,27.272010803222656,15.61357593536377,44.72924041748047,17.72544288635254,34.296077728271484,,15.689115524291992,55.542198181152344,29.893831253051758
2014-11-04,165.17483520507812,18.784984588623047,,26.710973739624023,15.62009334564209,44.70489501953125,17.721080780029297,34.47892761230469,,15.606842994689941,55.55046844482422,29.533878326416016
2014-11-05,166.21810913085938,18.966670989990234,,27.180086135864258,15.724493026733398,44.980712890625,17.768972396850586,34.72030258178711,,15.959914207458496,55.49272537231445,29.65239143371582
2014-11-06,166.8834991455078,19.120708465576172,,27.52241325378418,15.750594139099121,45.45119857788086,17.760272979736328,34.793426513671875,,15.689115524291992,55.830841064453125,29.90260124206543
2014-11-07,167.03953552246094,19.21155548095703,,27.82671356201172,15.757120132446289,45.51609420776367,17.78204345703125,34.917789459228516,,15.853646278381348,55.27831268310547,29.85432243347168
2014-11-10,167.56529235839844,19.262903213500977,,27.5762939453125,15.841933250427246,45.74322509765625,17.829936981201172,35.071388244628906,,15.932490348815918,55.839111328125,29.836761474609375
2014-11-11,167.72958374023438,19.35768699645996,,27.658708572387695,15.789741516113281,45.68644332885742,17.838640213012695,35.00555419921875,,15.874221801757812,56.04528045654297,29.964061737060547
2014-11-12,167.5488739013672,19.40508460998535,,27.41464614868164,15.757120132446289,45.75132751464844,17.895246505737305,35.00555419921875,,15.596563339233398,55.962806701660156,30.104528427124023
2014-11-13,167.73779296875,19.409042358398438,,27.05011558532715,15.750594139099121,45.62155532836914,17.99103355407715,35.12989044189453,,15.469738960266113,55.92155838012695,30.29328155517578
2014-11-14,167.77890014648438,19.468292236328125,,27.32588005065918,15.698391914367676,45.6783332824707,18.117305755615234,34.932411193847656,,15.404608726501465,55.459754943847656,30.411802291870117
2014-11-17,167.8856964111328,19.464340209960938,,27.183250427246094,15.698391914367676,45.613441467285156,18.08246612548828,35.16645812988281,,15.606842994689941,55.73188400268555,30.376678466796875
2014-11-18,168.85504150390625,19.697372436523438,,27.20543670654297,15.750594139099121,45.95414352416992,18.143430709838867,35.298118591308594,,15.651412010192871,56.630802154541016,30.433759689331055
2014-11-19,168.5839080810547,19.669719696044922,,27.34807586669922,15.71796989440918,45.81623458862305,18.025869369506836,35.444400787353516,,15.63769817352295,56.31742858886719,30.561052322387695
2014-11-20,168.879638671875,19.772422790527344,,27.690406799316406,15.71796989440918,45.93790817260742,18.117305755615234,35.29079055786133,,15.603419303894043,56.078269958496094,30.692737579345703
2014-11-21,169.7832794189453,20.013347625732422,,28.05175018310547,15.796256065368652,46.38407516479492,18.143430709838867,35.43708038330078,,15.665116310119629,56.3421630859375,30.767364501953125
2014-11-24,170.259765625,19.922500610351562,,27.836212158203125,15.900662422180176,46.5057487487793,18.23921012878418,35.41513442993164,,15.534866333007812,56.630802154541016,31.052703857421875
2014-11-25,170.13653564453125,19.851415634155273,,27.382953643798828,15.887604713439941,46.643653869628906,18.247928619384766,35.444400787353516,,15.534866333007812,56.705039978027344,31.149276733398438
2014-11-26,170.5718994140625,19.86720848083496,,27.037446975708008,15.907181739807129,46.5544319152832,18.413387298583984,35.60531234741211,,15.603419303894043,57.05139923095703,31.144882202148438
2014-11-28,170.21046447753906,19.41693878173828,,25.300466537475586,15.920238494873047,46.165042877197266,18.500457763671875,36.058780670166016,,15.767952919006348,57.40599822998047,31.52239418029785
2014-12-01,169.02752685546875,19.215503692626953,,25.389219284057617,15.809316635131836,45.572879791259766,18.29146385192871,35.82473373413086,,15.798808097839355,57.265811920166016,31.175609588623047
2014-12-02,170.1201171875,19.330045700073242,,25.664976119995117,15.95937442779541,45.96225357055664,18.295822143554688,35.949073791503906,,15.905065536499023,57.900794982910156,31.29412269592285
2014-12-03,170.77725219726562,19.614431381225586,,25.978776931762695,16.03114891052246,46.578758239746094,18.36113166809082,35.693077087402344,,15.860507011413574,57.99149703979492,31.3468074798584
2014-12-04,170.58831787109375,19.673675537109375,,25.753725051879883,16.050724029541016,46.343509674072266,18.36113166809082,35.66381072998047,,15.846792221069336,57.917293548583984,31.329256057739258
2014-12-05,170.86761474609375,19.657875061035156,,25.446258544921875,16.194271087646484,46.4489631652832,18.339365005493164,35.729652404785156,,15.723388671875,58.379112243652344,31.399492263793945
2014-12-08,169.72581481933594,19.345844268798828,,24.41611671447754,16.272563934326172,45.93790817260742,18.15213394165039,35.656494140625,,15.85022258758545,58.585304260253906,31.144882202148438
2014-12-09,169.6107635498047,19.39719009399414,,24.6823673248291,16.233421325683594,45.946022033691406,18.147783279418945,35.53947830200195,,15.929059982299805,58.33787536621094,31.087818145751953
2014-12-10,166.89173889160156,18.998268127441406,,23.92164421081543,16.024625778198242,45.06993103027344,17.873476028442383,35.203041076660156,,15.730247497558594,57.4389762878418,30.67518424987793
2014-12-11,167.73779296875,19.014074325561523,,23.905790328979492,16.063766479492188,45.28896713256836,17.951845169067383,35.49559783935547,,15.887930870056152,57.603912353515625,30.925397872924805
2014-12-12,165.0269012451172,18.484792709350586,,23.4620304107666,15.750594139099121,44.46965789794922,17.686248779296875,35.0421142578125,,15.737104415893555,56.72150802612305,30.72787094116211
2014-12-15,163.89324951171875,18.38605308532715,,23.25284194946289,15.607049942016602,44.32363510131836,17.577396392822266,34.80807113647461,,15.603419303894043,56.20195388793945,30.54349708557129
2014-12-16,162.5789031982422,18.243858337402344,,23.45886993408203,15.45698070526123,44.364200592041016,17.342283248901367,34.67641830444336,,15.589707374572754,55.55046844482422,30.073795318603516
2014-12-17,165.76626586914062,18.74153709411621,,24.431968688964844,15.809316635131836,44.777915954589844,17.668834686279297,35.181095123291016,,15.867358207702637,56.58955764770508,30.648847579956055
2014-12-18,169.86538696289062,19.16810417175293,,24.90107536315918,16.174692153930664,45.90546798706055,18.173912048339844,35.85398864746094,,16.179296493530273,58.139976501464844,31.15367317199707
2014-12-19,170.58819580078125,19.40420150756836,,25.696821212768555,16.1851863861084,46.16324996948242,18.19403839111328,35.81715393066406,,16.205923080444336,58.28065872192383,31.238740921020508
2014-12-22,171.3729248046875,19.41612434387207,,25.435293197631836,16.296672821044922,46.6037483215332,18.412870407104492,36.16340637207031,,16.24742317199707,57.726097106933594,31.542877197265625
2014-12-23,171.60421752929688,19.56716537475586,,25.744678497314453,16.38848304748535,46.77505874633789,18.461021423339844,36.41386795043945,,16.288921356201172,56.4017219543457,31.719202041625977
2014-12-24,171.6207275390625,19.499595642089844,,25.556489944458008,16.362260818481445,46.82400131225586,18.443510055541992,36.37704086303711,,16.589799880981445,56.81560516357422,31.666297912597656
2014-12-26,172.17413330078125,19.56716537475586,,25.550125122070312,16.362260818481445,46.82400131225586,18.522296905517578,36.43596649169922,,16.790382385253906,57.22114562988281,31.838212966918945
2014-12-29,172.40541076660156,19.56716537475586,,25.642608642578125,16.421276092529297,46.89741897583008,18.430389404296875,36.32548141479492,,16.984054565429688,57.419837951660156,32.08064270019531
2014-12-30,171.48031616210938,19.499595642089844,,25.438491821289062,16.4016056060791,46.62006759643555,18.2990779876709,36.16340637207031,,16.631298065185547,57.1715202331543,31.930776596069336
2014-12-31,169.7786407470703,19.308809280395508,,25.24712562561035,16.217979431152344,46.15509033203125,18.097755432128906,35.72138595581055,,16.33041763305664,56.60036849975586,31.802936553955078
2015-01-02,169.68783569335938,19.33663558959961,,25.365135192871094,16.217979431152344,46.09798812866211,18.062732696533203,35.61825180053711,,16.406503677368164,56.80730056762695,31.573732376098633
2015-01-05,166.6233673095703,18.843778610229492,,24.31583023071289,15.87695598602295,45.02119445800781,17.787012100219727,35.36778259277344,,16.205923080444336,56.517601013183594,30.969852447509766
2015-01-06,165.05389404296875,18.67684555053711,,23.958614349365234,15.63431167602539,44.46650695800781,17.57254409790039,35.3235969543457,,16.216297149658203,56.32722473144531,30.661298751831055
2015-01-07,167.11070251464844,18.887500762939453,,24.009653091430664,15.798267364501953,44.800941467285156,17.72135353088379,35.92765808105469,,16.37537956237793,57.65156936645508,31.146177291870117
2015-01-08,170.0760498046875,19.33663558959961,,24.548648834228516,16.03435707092285,45.69825744628906,18.110881805419922,36.47280502319336,,16.489501953125,58.6366081237793,31.6134090423584
2015-01-09,168.7131805419922,19.237260818481445,,24.35410499572754,15.817935943603516,45.208824157714844,18.053991317749023,36.17815017700195,,16.385753631591797,58.1151237487793,31.247547149658203
2015-01-12,167.3915252685547,19.193540573120117,,23.652437210083008,15.68678092956543,44.89883041381836,17.843908309936523,36.067623138427734,,16.347721099853516,58.13996887207031,31.080059051513672
2015-01-13,166.92071533203125,18.978914260864258,,23.464258193969727,15.63431167602539,44.80910110473633,17.830772399902344,36.060264587402344,,16.39267349243164,57.883331298828125,31.080059051513672
2015-01-14,165.91297912597656,18.756332397460938,,23.537620544433594,15.411347389221191,44.564388275146484,17.730104446411133,35.94976043701172,,16.534469604492188,57.79232406616211,30.70538902282715
2015-01-15,164.3931121826172,18.72055435180664,,23.237817764282227,15.221158981323242,44.35227966308594,17.502517700195312,36.008697509765625,,16.665876388549805,57.1715202331543,30.308664321899414
2015-01-16,166.54896545410156,19.018659591674805,,23.993701934814453,15.40478515625,44.64595413208008,17.67321014404297,36.29600143432617,,16.81458854675293,58.24754333496094,30.709787368774414
2015-01-20,166.90420532226562,19.050458908081055,,24.022418975830078,15.339204788208008,44.96409606933594,17.822017669677734,36.443328857421875,,16.856094360351562,58.24754333496094,30.533477783203125
2015-01-21,167.74671936035156,19.237260818481445,,24.5103759765625,15.37855339050293,45.33119201660156,17.85265350341797,36.62012481689453,,17.018644332885742,58.363426208496094,30.73181915283203
2015-01-22,170.2412567138672,19.479713439941406,,24.62519073486328,15.75892162322998,46.05718231201172,18.14589500427246,36.988468170166016,,16.94601058959961,59.058746337890625,31.309261322021484
2015-01-23,169.30789184570312,19.177642822265625,,24.449783325195312,15.588403701782227,45.67379379272461,18.14151954650879,36.5759391784668,,16.994428634643555,58.7193717956543,31.265193939208984
2015-01-26,169.704345703125,19.261112213134766,,24.800615310668945,15.667104721069336,45.730899810791016,18.067113876342773,36.5759391784668,,16.984054565429688,59.025634765625,31.428287506103516
2015-01-27,167.46585083007812,19.12994956970215,,24.78466033935547,15.496594429016113,45.12723159790039,17.546279907226562,36.156036376953125,,17.00826644897461,58.603492736816406,31.177024841308594
2015-01-28,165.31825256347656,18.784154891967773,,23.8087158203125,15.214599609375,44.73569107055664,17.515647888183594,35.736122131347656,,16.86300277709961,57.75920486450195,30.771501541137695
2015-01-29,166.84637451171875,19.03058624267578,,23.888452529907227,15.339204788208008,45.249610900878906,17.681962966918945,36.0234260559082,,17.08780860900879,58.24754333496094,31.190248489379883
2015-01-30,164.7482452392578,18.955068588256836,,24.09575653076172,15.089999198913574,44.51543045043945,17.463130950927734,35.37516784667969,,16.710838317871094,57.33704376220703,30.85085105895996
2015-02-02,166.78851318359375,19.125974655151367,,24.832508087158203,15.332651138305664,45.176185607910156,17.6425724029541,35.7950553894043,,16.78346824645996,57.659881591796875,31.128543853759766
2015-02-03,169.2004852294922,19.547283172607422,,25.511838912963867,15.588403701782227,45.91037368774414,17.843908309936523,36.1118278503418,,16.845722198486328,58.04890060424805,31.789724349975586
2015-02-04,168.55616760253906,19.42009735107422,,25.09085464477539,15.54906177520752,45.559593200683594,17.878910064697266,36.12656784057617,,16.641679763793945,57.32049560546875,32.001304626464844
2015-02-05,170.25778198242188,19.889108657836914,,25.451248168945312,15.70644474029541,45.95115661621094,18.04522705078125,36.31071853637695,,16.79384422302246,58.288963317871094,32.19965362548828
2015-02-06,169.78697204589844,19.841407775878906,,25.457624435424805,15.83105754852295,45.84510803222656,17.988340377807617,36.14866256713867,,16.10216522216797,57.75920486450195,32.15116882324219
2015-02-09,169.0270233154297,19.817567825317383,,25.483142852783203,15.752358436584473,45.72274398803711,17.962074279785156,35.8760871887207,,15.960373878479004,57.08045959472656,32.02775573730469
2015-02-10,170.8277587890625,19.96462631225586,,25.47038459777832,15.87695598602295,45.97562789916992,18.22905921936035,36.29600143432617,,16.288921356201172,58.04062271118164,32.42005157470703
2015-02-11,170.9268798828125,19.932825088500977,,25.29178237915039,15.87695598602295,45.99193572998047,18.2990779876709,36.465423583984375,,15.936171531677246,58.09856033325195,32.42885971069336
2015-02-12,172.57066345214844,20.27465057373047,,25.62348175048828,16.03435707092285,46.42428970336914,18.548551559448242,36.634857177734375,,15.863540649414062,58.30548858642578,32.81236267089844
2015-02-13,173.281005859375,20.445556640625,,26.16566276550293,16.021238327026367,46.636390686035156,18.66672706604004,36.465423583984375,,15.621455192565918,58.537254333496094,33.010711669921875
2015-02-17,173.5535430908203,20.469404220581055,,26.245397567749023,16.07370376586914,46.70164108276367,18.675477981567383,36.47280502319336,,15.607627868652344,58.95940017700195,32.93577194213867
2015-02-18,173.57008361816406,20.525041580200195,,25.932846069335938,15.97532844543457,46.96266555786133,18.692981719970703,36.671695709228516,,15.977672576904297,59.025634765625,32.91814041137695
2015-02-19,173.4461669921875,20.580690383911133,,25.81165313720703,15.909749031066895,47.04425811767578,18.75863265991211,36.43596649169922,,15.797830581665039,59.124961853027344,33.01952362060547
2015-02-20,174.48696899414062,20.64031219482422,,25.6872615814209,16.027795791625977,47.44397735595703,18.854923248291016,36.53908920288086,,15.801294326782227,59.74574661254883,33.25313949584961
2015-02-23,174.4622039794922,20.616466522216797,,25.58201789855957,15.988445281982422,47.24003219604492,18.86805534362793,36.64224624633789,,15.908499717712402,60.018917083740234,33.22229766845703
2015-02-24,174.9578094482422,20.70391082763672,,25.65218162536621,16.067148208618164,47.42766189575195,18.92495346069336,36.76747131347656,,16.026081085205078,59.94440841674805,33.3809700012207
2015-02-25,174.80911254882812,20.644285202026367,,25.79251480102539,16.067148208618164,47.32976150512695,18.80678939819336,36.64224624633789,,15.763248443603516,59.9195671081543,33.63663864135742
2015-02-26,174.60264587402344,20.513126373291016,,25.314104080200195,16.027795791625977,47.11766815185547,18.92495346069336,36.693817138671875,,15.659503936767578,60.08516311645508,33.53084945678711
2015-02-27,174.0079345703125,20.465425491333008,,25.202482223510742,15.968770980834961,46.89741897583008,18.85930061340332,36.84112548828125,,15.64220905303955,59.7954216003418,33.48675537109375
2015-03-02,175.10646057128906,20.60056495666504,,25.027061462402344,16.086820602416992,47.32976150512695,19.008106231689453,36.90742874145508,,15.341331481933594,60.333465576171875,33.887882232666016
2015-03-03,174.38787841796875,20.489274978637695,,25.11955451965332,16.040908813476562,47.02794647216797,18.88118553161621,36.76747131347656,,15.43470287322998,59.78715133666992,33.79532241821289
2015-03-04,173.6527099609375,20.41773223876953,,25.084474563598633,15.94253921508789,46.660858154296875,18.80678939819336,36.50962829589844,,15.348243713378906,60.07683563232422,33.618995666503906
2015-03-05,173.84268188476562,20.33028793334961,,24.9345645904541,16.00811767578125,46.693477630615234,18.784894943237305,36.634857177734375,,15.469290733337402,60.29206085205078,33.64103698730469
2015-03-06,171.3976287841797,20.05604362487793,,24.488054275512695,15.890082359313965,46.05718231201172,18.55292510986328,35.92028045654297,,15.005867004394531,59.1084098815918,33.239925384521484
2015-03-09,172.10801696777344,20.083864212036133,,24.312641143798828,15.962217330932617,46.48954391479492,18.640470504760742,36.119178771972656,,15.03353214263916,59.472618103027344,33.42945098876953
2015-03-10,169.31613159179688,19.777822494506836,,23.974565505981445,15.621201515197754,45.63300323486328,18.259685516357422,35.603515625,,15.005867004394531,58.810420989990234,32.90934371948242
2015-03-11,168.91964721679688,19.75396728515625,,24.044729232788086,15.719561576843262,45.58407974243164,18.14151954650879,35.33094787597656,,14.909031867980957,58.77729797363281,32.72860336303711
2015-03-12,171.0672607421875,20.000398635864258,,23.891647338867188,16.060588836669922,46.171409606933594,18.259685516357422,35.84660720825195,,15.192623138427734,59.555389404296875,33.39420700073242
2015-03-13,170.01821899414062,19.809608459472656,,23.80234146118164,15.949098587036133,45.74721145629883,18.15903091430664,35.566688537597656,,15.036999702453613,59.439510345458984,33.12972640991211
2015-03-16,172.28976440429688,19.777822494506836,,24.124465942382812,16.145832061767578,46.505863189697266,18.373483657836914,36.00133514404297,,15.296369552612305,60.75562286376953,33.517616271972656
2015-03-17,171.7777099609375,19.559215545654297,,24.031965255737305,16.106489181518555,46.31824493408203,18.377864837646484,35.74348831176758,,15.272160530090332,60.5817756652832,33.33247756958008
2015-03-18,173.84268188476562,19.857315063476562,,24.730457305908203,16.19830322265625,46.86479187011719,18.627336502075195,35.986595153808594,,15.683710098266602,61.368099212646484,33.627811431884766
2015-03-19,173.04969787597656,19.515493392944336,,24.338150024414062,16.047470092773438,46.54664611816406,18.574813842773438,35.824520111083984,,15.538458824157715,61.72404098510742,33.579322814941406
2015-03-20,174.5772247314453,19.641170501708984,,24.696184158325195,16.265352249145508,46.809696197509766,18.694787979125977,36.273677825927734,,15.678228378295898,62.17058181762695,33.95304489135742
2015-03-23,174.2369842529297,19.641170501708984,,24.609493255615234,16.173194885253906,46.416343688964844,18.694787979125977,36.332969665527344,,15.688685417175293,61.99629211425781,33.89554977416992
2015-03-24,173.258056640625,19.577327728271484,,24.445728302001953,16.041547775268555,46.26063919067383,18.633262634277344,36.12543869018555,,15.514408111572266,61.45677185058594,33.7186393737793
2015-03-25,170.7191162109375,19.357900619506836,,24.763622283935547,15.784832000732422,45.47391891479492,18.15424919128418,36.0364990234375,,15.333148956298828,60.3361930847168,33.17022705078125
2015-03-26,170.31251525878906,19.401782989501953,,24.73472785949707,15.771659851074219,45.351009368896484,18.167430877685547,35.880859375,,15.20418930053711,60.19509506225586,32.96236801147461
2015-03-27,170.70252990722656,19.393810272216797,,24.532419204711914,15.751919746398926,45.523101806640625,18.18061637878418,36.103206634521484,,15.294811248779297,60.626705169677734,33.13042449951172
2015-03-30,172.78501892089844,19.657129287719727,,25.05902862548828,15.982303619384766,46.162315368652344,18.40035057067871,36.46639633178711,,15.483030319213867,61.24095153808594,33.47096252441406
2015-03-31,171.27500915527344,19.461631774902344,,24.911319732666016,15.870403289794922,45.70338821411133,18.211376190185547,36.12543869018555,,15.486520767211914,60.178489685058594,33.32501983642578
2015-04-01,170.66929626464844,19.517484664916992,,24.90489959716797,15.857237815856934,45.40016174316406,18.185007095336914,36.169921875,,15.500460624694824,59.57253646850586,33.1790771484375
2015-04-02,171.28329467773438,19.537433624267578,,24.95628547668457,15.936223030090332,45.42476272583008,18.18061637878418,36.41452407836914,,15.52834701538086,59.75517272949219,33.47540283203125
2015-04-06,172.43658447265625,19.693029403686523,,25.40582275390625,15.962554931640625,45.768943786621094,18.356407165527344,36.70356750488281,,15.744453430175781,59.846458435058594,33.63461685180664
2015-04-07,171.98023986816406,19.66111183166504,,25.4218807220459,15.876981735229492,45.66240692138672,18.31685447692871,36.53310012817383,,15.563206672668457,59.9875602722168,33.4488525390625
2015-04-08,172.56105041503906,19.716968536376953,,25.216373443603516,15.936223030090332,45.818119049072266,18.373979568481445,36.59239959716797,,15.517890930175781,60.493900299072266,33.76285934448242
2015-04-09,173.32432556152344,19.772830963134766,,25.620967864990234,15.962554931640625,46.03936767578125,18.422321319580078,36.6961555480957,,15.45166301727295,60.95042419433594,33.793827056884766
2015-04-10,174.2701873779297,19.828678131103516,,25.733352661132812,15.955968856811523,46.68679428100586,18.492633819580078,36.76286697387695,,15.56668758392334,61.47336959838867,33.9088249206543
2015-04-13,173.4820098876953,19.748884201049805,,25.476478576660156,16.015216827392578,46.24425506591797,18.439897537231445,36.59239959716797,,15.413323402404785,61.141334533691406,33.72307205200195
2015-04-14,173.81390380859375,19.83266258239746,,25.935646057128906,16.015216827392578,46.30161666870117,18.382770538330078,36.67392349243164,,15.490005493164062,61.24095153808594,33.70536422729492
2015-04-15,174.59378051757812,20.024171829223633,,26.55538558959961,16.0744571685791,46.38356399536133,18.545364379882812,36.57014846801758,,15.52834701538086,61.39866638183594,33.70536422729492
2015-04-16,174.5440216064453,19.980283737182617,,26.494375228881836,16.100788116455078,46.28522872924805,18.479455947875977,36.70356750488281,,15.42726993560791,61.36545181274414,33.77170944213867
2015-04-17,172.53611755371094,19.796762466430664,,26.301706314086914,15.883563041687012,45.72797393798828,18.224565505981445,36.36263656616211,,15.371493339538574,60.834232330322266,33.271949768066406
2015-04-20,174.11256408691406,19.940391540527344,,26.401254653930664,15.949393272399902,46.26063919067383,18.536588668823242,36.48862075805664,,15.601541519165039,61.207725524902344,33.63901901245117
2015-04-21,173.9051971435547,19.79277229309082,,26.12189292907715,15.870403289794922,46.20327377319336,18.52779197692871,36.55534362792969,,15.46212387084961,61.61449432373047,33.674415588378906
2015-04-22,174.75970458984375,19.83266258239746,,26.295286178588867,15.982303619384766,46.39995574951172,18.716768264770508,36.577571868896484,,15.493489265441895,61.71409606933594,33.70536422729492
2015-04-23,175.19947814941406,19.884538650512695,,26.475107192993164,16.008628845214844,46.35078430175781,18.791467666625977,36.45156478881836,,15.580632209777832,61.94648361206055,33.873435974121094
2015-04-24,175.6060791015625,20.05210304260254,,26.324188232421875,15.982303619384766,46.15410614013672,18.954078674316406,36.45897674560547,,15.737481117248535,61.74728012084961,34.333396911621094
2015-04-27,174.87594604492188,20.227651596069336,,26.295286178588867,15.923060417175293,46.1377067565918,19.00680160522461,36.25885772705078,,15.54925537109375,60.626705169677734,34.03265380859375
2015-04-28,175.43182373046875,20.25557518005371,,26.426939010620117,16.015216827392578,46.21966552734375,19.068326950073242,36.29591751098633,,15.660802841186523,60.92556381225586,33.91325378417969
2015-04-29,174.7099609375,20.24359893798828,,26.632450103759766,16.008628845214844,45.990203857421875,18.976045608520508,35.96979522705078,,15.594572067260742,60.36940002441406,33.68326187133789
2015-04-30,172.9593048095703,20.11594009399414,,26.548959732055664,15.883563041687012,45.588653564453125,18.71236228942871,35.851200103759766,,15.413323402404785,59.52275848388672,33.307334899902344
2015-05-01,174.8344268798828,20.447080612182617,,26.60997772216797,16.021800994873047,46.162315368652344,18.94088363647461,36.177337646484375,,15.500460624694824,60.32791519165039,33.767303466796875
2015-05-04,175.33229064941406,20.391225814819336,,26.54254150390625,16.179777145385742,46.236053466796875,18.95846939086914,36.22921371459961,,15.615488052368164,60.70970916748047,33.838050842285156
2015-05-05,173.32432556152344,20.159820556640625,,26.215015411376953,16.034961700439453,45.61323547363281,18.664026260375977,35.94013977050781,,15.266927719116211,59.946075439453125,33.48423767089844
2015-05-06,172.61082458496094,20.16381072998047,,26.11225700378418,15.955968856811523,45.588653564453125,18.505815505981445,36.05132293701172,,15.183272361755371,59.71366882324219,33.347129821777344
2015-05-07,173.29945373535156,20.251585006713867,,25.82968521118164,16.06787872314453,45.82630157470703,18.64204978942871,36.14026641845703,,15.239043235778809,59.9958610534668,33.519615173339844
2015-05-08,175.5811004638672,20.57474708557129,,26.253551483154297,16.298263549804688,46.36717987060547,18.910125732421875,36.44416046142578,,15.347097396850586,60.96703338623047,33.87786102294922
