date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
2025-04-28,19,0.10876239766997399,0.3297914457198276,0.00770589297046579,0.13458462827521298,0.7508770206123175,0.7508770206123174,0.7267664502983233,0.07085070884377123,0.9291492911562287,0.37721415833141625,0.1257182731988643,0.054156052722308876,0.7643685378183757,0.7502371418071866,0.0,19
2025-04-29,19,0.10911724293645368,0.3303289919708134,0.007716669716837942,0.13477196865230756,0.7523862286319698,0.7523862286319695,0.7280105822952999,0.07071906794173564,0.9292809320582645,0.37747667261586576,0.12490223652318666,0.05415638611723102,0.7657960956421206,0.7514565382914126,0.0,19
2025-04-30,19,0.10910413664993407,0.3303091531428308,0.007710631904658103,0.13465369461487425,0.7529945987391847,0.7529945987391852,0.7285879013990595,0.07067222326682296,0.929327776733177,0.37731197505450625,0.12457283367400529,0.05416126422373238,0.7663727235415609,0.7519834218973267,0.0,19
2025-05-01,19,0.10883133774170337,0.3298959498716275,0.00772790964499468,0.13512257730084803,0.7482348998687591,0.7482348998687589,0.7236357663842675,0.07100812877386328,0.9289918712261368,0.3779556679636419,0.1271570243964103,0.0540978880101716,0.7618548600605286,0.7478920307598015,0.0,19
2025-05-02,19,0.11118809851464351,0.3334487944417306,0.00785355821678882,0.1372594291277609,0.7528411050119627,0.7528411050119628,0.7282618929773529,0.07063308323196572,0.9293669167680343,0.3809369860548457,0.12466154075749936,0.05412029867555332,0.7662174182290349,0.7519715347712844,0.0,19
2025-05-05,19,0.1109356691764888,0.3330700664672357,0.007829107204494205,0.13682809997536693,0.7535481526861573,0.7535481526861572,0.7291717432422498,0.07057339864276467,0.9294266013572353,0.38033827992967145,0.12427940061982756,0.054121791489861945,0.7668865681787683,0.7528434427984072,0.0,19
2025-05-06,19,0.11102783651478992,0.33320839802560487,0.007825315926852684,0.13674627223963062,0.7547007965751916,0.7547007965751916,0.7302222789930235,0.07048066658319764,0.9295193334168024,0.3802257068722252,0.12365631254496023,0.05412761958346435,0.7679782585422965,0.7539255293684107,0.0,19
2025-05-07,19,0.11081698160081029,0.3328918467022139,0.007815769035225262,0.1366211441605132,0.7539185328778328,0.7539185328778326,0.7294303817970621,0.0705286222591729,0.929471377740827,0.3800485668907837,0.12408077360839376,0.05411199161140659,0.7672344911624701,0.7532392098757246,0.0,19
2025-05-08,19,0.11117943198698932,0.3334357988983626,0.00780856885731367,0.13636669003908214,0.7580360211137337,0.7580360211137341,0.7333544558203199,0.0702339337210093,0.9297660662789907,0.37970417287198177,0.12185374109443525,0.05416025549102637,0.7711408520298392,0.7567273347090003,0.0,19
2025-05-09,19,0.11107755362539817,0.333282993303586,0.00780175356871523,0.13622648928592415,0.7581183409925407,0.7581183409925405,0.733333443071012,0.07023699491101629,0.9297630050889837,0.3795105306241704,0.12180831252443836,0.05416822016352137,0.7712206399511745,0.7567093263090606,0.0,19
2025-05-12,19,0.11348385644991227,0.3368736505723062,0.008017834875845106,0.13964060698768715,0.7552675675734255,0.7552675675734254,0.7276485772513015,0.07065176604554228,0.9293482339544578,0.38426350576594215,0.12332645302648504,0.05429987459338957,0.7685565079631238,0.7522044725885513,0.0,19
2025-05-13,19,0.11342861782746755,0.3367916534409182,0.008028575102474065,0.1397797700432717,0.7540436122649561,0.7540436122649564,0.7258525303680962,0.070780859859247,0.929219140140753,0.3844585090042172,0.1239843947966206,0.05431746830368424,0.767403340559843,0.750974281448417,0.0,19
2025-05-14,19,0.11324329825983648,0.33651641603321,0.008017598475111621,0.13955651768703478,0.7540006122874234,0.754000612287423,0.7260273578702846,0.07079976120719533,0.9292002387928047,0.3841537662995723,0.1240059435710793,0.054329300311054006,0.7673655868987953,0.7511101271598484,0.0,19
2025-05-15,19,0.11361842734668141,0.3370733263648748,0.008049384799839817,0.14031672877978144,0.7523624835391209,0.7523624835391207,0.7255404140065469,0.07084576848858246,0.9291542315114176,0.3851832207918996,0.12490132443494162,0.0542535259948026,0.7657976919757195,0.7508290564100997,0.0,19
2025-05-16,19,0.1137361105189928,0.33724784731558005,0.008001448509116202,0.13943975641024392,0.7582820332731792,0.7582820332731792,0.7313251171966099,0.070350994706998,0.929649005293002,0.38398073508883246,0.12170633446607926,0.05426874063795413,0.7713997629170106,0.7559426251747744,0.0,19
2025-05-19,19,0.11349285368523643,0.33688700432821156,0.007981606903749529,0.1390863508334547,0.7586024519963759,0.7586024519963761,0.7316582847125449,0.07032695579129496,0.9296730442087051,0.3834944037886397,0.12153345394347781,0.05427155599734284,0.7717034725404758,0.7562841579283898,0.0,19
2025-05-20,19,0.11366333401928103,0.33713993240089646,0.007980878608313414,0.13906067855480447,0.7599736784638057,0.7599736784638061,0.7332303967886811,0.07021506695342576,0.9297849330465743,0.383459981175504,0.12079500090886286,0.0542763471925149,0.7730014304268463,0.7575982534007183,0.0,19
2025-05-21,19,0.11519286767457515,0.3394007478992572,0.008027489663816745,0.13995041779206957,0.7657381785739195,0.7657381785739192,0.7391490110810934,0.06968738452188508,0.9303126154781148,0.3846789667448512,0.11770391094875221,0.054247892822851404,0.7784463887551274,0.7631341319212834,0.0,19
2025-05-22,19,0.11428579216706564,0.33806181707945904,0.007979342825472061,0.13916849932916212,0.7638686186459261,0.7638686186459261,0.7374331542251881,0.06981920214375967,0.9301807978562403,0.3835985429516569,0.11870932960748148,0.054226706342637085,0.7766732457208949,0.7616441698670823,0.0,19
