date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
2025-03-04,11,0.01977142797467865,0.14061090987074457,0.008188626382748294,0.02601556841523775,0.4452257743154333,0.3694013893908247,0.4194530869964616,0.4141646416857448,0.5858353583142553,0.18494376117616415,0.23970990437028739,0.2394041558677605,0.5780410295126375,0.4888755587965931,0.0019726144735494784,11
2025-03-05,11,0.020101230277467193,0.1417788075752762,0.008269160453062151,0.026367059315838094,0.4487443852829574,0.3720917312396933,0.4161373711260515,0.411375838141191,0.5886241618588091,0.18610808625339267,0.23819104032782656,0.23874315696792653,0.5803528910367992,0.4863156431330417,0.002021105075875159,11
2025-03-06,11,0.02127608137281142,0.1458632283093015,0.008607280087198799,0.027171720169618406,0.4662495126008998,0.39279216807124606,0.42585440651581224,0.40455194433491837,0.5954480556650816,0.18915337759822637,0.22886268190714443,0.24056793161957615,0.594652763355442,0.4952669770878027,0.0019959624099630084,11
2025-03-07,11,0.021432076305509116,0.14639698188661238,0.008713083962418447,0.027383978197197137,0.4644683928499662,0.3942505001762177,0.42743835324841095,0.4065440901859214,0.5934559098140786,0.18999226868379562,0.22945821479577644,0.24137931014691855,0.593734642745712,0.4957538344841092,0.0019228452420310647,11
2025-03-10,11,0.023913761824814264,0.15464075085440535,0.009441164509012724,0.029184440264795435,0.49590114405104846,0.42519478559170526,0.43362959908368537,0.3948004742280255,0.6051995257719744,0.19653397867495626,0.21316022859251893,0.24442761645546413,0.6191168258685771,0.5028483268849553,0.0020635254947979076,11
2025-03-11,11,0.02411684820544696,0.1552960018978176,0.00945772988273987,0.029405525500522237,0.49851577461000474,0.42955952891165844,0.44421940172726865,0.39216276530710903,0.607837234692891,0.19713765592413365,0.21224587372804304,0.2433591779553596,0.6205565634584943,0.5118746473070067,0.0020276946413030003,11
2025-03-12,11,0.02425156134825106,0.15572912813038883,0.00957347540784071,0.029504614078277175,0.49748442401139953,0.4265868739191753,0.44387891805244856,0.39475707441538055,0.6052429255846195,0.19768178845335724,0.21222319289602687,0.2449831998885615,0.6205922978109305,0.5125497592206982,0.0020918048545663925,11
2025-03-13,11,0.024779878760631893,0.15741625951797958,0.009711137418014147,0.029756797144908892,0.506396614838498,0.435370529844447,0.4481898403506269,0.391896082778353,0.6081039172216469,0.19866538340365952,0.20763115938456,0.2460513205354552,0.6278483795782565,0.5163232061052473,0.002113508803165024,11
2025-03-14,11,0.026701150217176044,0.1634048659531779,0.010201641490314065,0.031077820998604636,0.5309094459229555,0.46720084105200776,0.47330329612071526,0.38206749174991184,0.6179325082500882,0.2031734788030138,0.19573722458330023,0.24713600602364075,0.646838611920973,0.5384147207926319,0.001979924618250143,11
2025-03-17,11,0.02669979984199152,0.1634007339089746,0.010093040771138736,0.030878372505788704,0.5378119934183563,0.47821895930414937,0.4884945254529064,0.37801934212499705,0.621980657875003,0.20241396512327758,0.1927398200541276,0.24634348595493802,0.6516689981262422,0.5511200046679866,0.0018401359061286544,11
2025-03-18,11,0.027019430271069563,0.16437588105032186,0.010189625202873498,0.031124468647327423,0.5407258597374062,0.4808928300732712,0.4900633084979955,0.3771221339845869,0.6228778660154131,0.20325868702272215,0.19129714228673345,0.2466379933157833,0.654000312073604,0.5521402309179543,0.0018622712558560052,11
2025-03-19,11,0.027590205870415586,0.16610299777672763,0.010304666376205706,0.0315207267894272,0.548386450911654,0.48822016474840296,0.49241079660300324,0.3734900139783005,0.6265099860216995,0.20451257459049532,0.1878103431570255,0.24637344914841933,0.6596520386827088,0.5542958782637313,0.0018964850680863315,11
2025-03-20,11,0.027494541341900547,0.16581478022751936,0.010230755824172936,0.03125503609417607,0.552352122253491,0.5002944870686159,0.497268922445615,0.37210134538893674,0.6278986546110632,0.20368061252448405,0.18590788699839023,0.24660866651186936,0.6627459684514257,0.5589132940952676,0.0016270632666807103,11
2025-03-21,11,0.027461291516139512,0.1657144879488197,0.010231075003668584,0.03125705019007598,0.551242564723573,0.498650166041409,0.4948565056774935,0.3725635044388058,0.6274364955611941,0.20368634022374835,0.18642316531003877,0.24660249061365613,0.6619072659441365,0.5567202598132421,0.0016438832452248843,11
2025-03-24,11,0.025372410219893265,0.15928719414910059,0.0098492360057005,0.029581330757546757,0.5247625382854864,0.4674541552255658,0.452654837788797,0.38818685021804494,0.611813149781955,0.1985713140492535,0.19783381143566836,0.24978682312222938,0.6434705940758269,0.5211010505535338,0.0016952582344757043,11
2025-03-25,11,0.025399074174990866,0.15937086990724142,0.009878647193071514,0.029823255835193012,0.5204135681123196,0.46291719266039627,0.447526811297836,0.388937294525424,0.611062705474576,0.19925336390702297,0.20015970228935165,0.24882049573388765,0.6397445018418586,0.5168131914272499,0.0017147291146990158,11
2025-03-26,11,0.025327703450229642,0.15914679842909074,0.009962192664593767,0.02983301646698106,0.5150505247312922,0.45533514817806264,0.4356972328909327,0.39333185830172224,0.6066681416982778,0.19948736584449359,0.2022211644563472,0.2503364822548309,0.6364510704413866,0.5075916831297224,0.0017814898120444705,11
2025-03-27,11,0.02516923747297511,0.15864815622305578,0.00991678080400927,0.029765160934588655,0.5124264808271773,0.45350233152636904,0.4346714110420395,0.3940040223569421,0.605995977643058,0.19920326738936267,0.2035865761530803,0.24990664190112938,0.6342743416835733,0.5070117740542318,0.0017538867868722892,11
2025-03-28,11,0.026085405550046705,0.1615097692093166,0.010164348558486759,0.030718613411861752,0.5182869675169699,0.4612605965842804,0.4326694748599116,0.3896565280147067,0.6103434719852934,0.20219535595643268,0.20121919494472795,0.24862064949840795,0.6380507745247485,0.5069397168502555,0.001751771042962716,11
2025-03-31,11,0.026328006966189657,0.16225907360203207,0.010187132928536466,0.031010783613827364,0.5204922983776571,0.46255220743100306,0.4390947751982511,0.38693141268227216,0.613068587317728,0.20297269900743753,0.20058670749564,0.24727301241219407,0.6390616122326613,0.5115773893216683,0.0017967676229121606,11
2025-04-01,11,0.026012289603802558,0.16128325890743453,0.010176688364512385,0.03111402348241434,0.5089538242535705,0.451906135040909,0.4308193787633329,0.39122616730457765,0.6087738326954224,0.2032011610373492,0.2062877097548177,0.2464643477748577,0.6299791996862524,0.5046689190325412,0.0017749831417802238,11
2025-04-02,11,0.025746057772661583,0.16045578136253486,0.010150789901822917,0.030945123304659927,0.5039652845232071,0.4476196852294286,0.4247927127343858,0.39426579367818865,0.6057342063218113,0.20272126974366267,0.20849064547874896,0.24700241726765276,0.6264870582946473,0.5001668878950394,0.0017436215178209397,11
