date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
2019-12-04,20,0.02377531015180895,0.15419244518396144,0.002921949666048926,0.05164508866734491,0.4037820637714495,0.4037820637714496,0.40088298146200174,0.1228984878595415,0.8771015121404584,0.23359588680752458,0.3399179784744626,0.053547888162747456,0.43570827514124005,0.4848229746484935,0.0,20
2019-12-05,20,0.023776765059713396,0.15419716294314043,0.0029258399865566987,0.05178472652488856,0.4026462332119377,0.40264623321193765,0.3995348077619079,0.12305458624033554,0.8769454137596644,0.23390289974997158,0.3407642098154059,0.053478517462337435,0.4345918270603062,0.48420105420903986,0.0,20
2019-12-06,20,0.02422009821358107,0.15562807655940836,0.0029029617205877075,0.05130049473033623,0.4155347156990984,0.41553471569909833,0.4126759785509059,0.11985755363121996,0.88014244636878,0.23281635778210247,0.33154148599359234,0.05355676391626542,0.4468367849476547,0.49014858881777307,0.0,20
2019-12-09,20,0.02351708844267362,0.15335282339322487,0.0028502414142535597,0.050370802076098765,0.410294181879359,0.410294181879359,0.40887391659308214,0.12119873687601443,0.8788012631239857,0.23069686493394817,0.335262646776184,0.05355478260718881,0.44187574877100433,0.4871179451498702,0.0,20
2019-12-10,20,0.023248187744885115,0.15247356408533616,0.002822708462763932,0.049938301992299775,0.4090142929823823,0.4090142929823822,0.4067291331489535,0.12141627957151035,0.8785837204284896,0.2296976500860723,0.33619885084500745,0.05349989392579998,0.4406319656194887,0.48675529264351436,0.0,20
2019-12-11,20,0.023482239512237556,0.15323915789457196,0.0028226455757186793,0.0499137805716044,0.4139056128373489,0.4139056128373487,0.4110303280115466,0.12020342328284672,0.8797965767171533,0.2296441293552332,0.33271031867952305,0.05352364166341897,0.44527551879678373,0.48964373839062814,0.0,20
2019-12-12,20,0.023704989933965134,0.15396424888254134,0.0028549657024333937,0.050348103608956266,0.41411736961276124,0.41411736961276113,0.4116968524314245,0.12043733029992658,0.8795626697000735,0.230657905373715,0.3324995792661586,0.05366167289566892,0.44555681167985534,0.4915981169158149,0.0,20
2019-12-13,20,0.023733266245954864,0.1540560490404543,0.002848751440065808,0.05015818224833206,0.4163730396466579,0.41637303964665795,0.4134570024213725,0.12003200109682981,0.8799679989031702,0.23023234718083788,0.3308670526672357,0.053742996280679814,0.447738901206232,0.4904215336635822,0.0,20
2019-12-16,20,0.023673318489792566,0.15386136126328978,0.002859130216936352,0.050275834189313924,0.4139998591466484,0.41399985914664833,0.4127093887922833,0.12077437382381132,0.8792256261761887,0.23051022625091988,0.33251828447816734,0.05380882906171725,0.4455318405559686,0.48937360588283535,0.0,20
2019-12-17,20,0.02351171341238848,0.1533352973466595,0.00269120998651037,0.04809353999185839,0.43291684141784426,0.43291684141784437,0.4262569162550842,0.11446252084258364,0.8855374791574163,0.22535472033744658,0.31958249147364237,0.0529924827365826,0.46296798590921595,0.5026250937492451,0.0,20
2019-12-18,20,0.023690497345405293,0.15391717690175225,0.002806722073197901,0.04977712920438677,0.4195455946536777,0.41954559465367774,0.4161866939588111,0.11847459478271599,0.8815254052172841,0.22931169023315115,0.3287861742013328,0.053376122231548,0.45052799994328346,0.4904762318273207,0.0,20
2019-12-19,20,0.023333563685285396,0.1527532771670886,0.002782244699078736,0.04927338650620472,0.4170876094262112,0.4170876094262113,0.41406645137493164,0.11923788138857136,0.8807621186114286,0.228157031899706,0.330490601603564,0.053447525938295576,0.44824283454115765,0.4905438922599421,0.0,20
2019-12-20,20,0.02340267703743013,0.15297933532810937,0.0027855034804024075,0.04937836991053012,0.41753451145480264,0.41753451145480264,0.41485994594715364,0.11902499342050854,0.8809750065794915,0.22839411855591318,0.33019581986014024,0.053399092117392535,0.44863763973282966,0.491078330816107,0.0,20
2019-12-23,20,0.023153157349414824,0.15216161588723623,0.002753597961755257,0.04890491724845557,0.4171269585023946,0.41712695850239473,0.41660042338933084,0.11892969585959523,0.8810703041404049,0.22728509676221806,0.33052532675987456,0.053303854176803375,0.44819633810997284,0.49126095981043283,0.0,20
2019-12-24,20,0.023119823304842017,0.1520520414359571,0.002740886301446309,0.048716879761089335,0.4183136749179197,0.41831367491791954,0.41731439669789644,0.11855135159585244,0.8814486484041475,0.226843042790683,0.32970374773070954,0.053264774419382335,0.4492970658062562,0.49257822435329973,0.0,20
2019-12-26,20,0.023134577586780565,0.1521005509088661,0.002731640088531628,0.048556323207589826,0.4201911543224047,0.4201911543224045,0.41845203240584533,0.11807607371627683,0.8819239262837232,0.2264684598263552,0.3283808658146513,0.05326084158889192,0.4510722614038774,0.49329535274230646,0.0,20
2019-12-27,20,0.023129083568450087,0.15208248935511967,0.0027056940663673867,0.04793594706249666,0.42605582560944577,0.4260558256094458,0.4244695605010342,0.11698232912514393,0.8830176708748562,0.22503697724788263,0.32418889013249663,0.05342824612422032,0.45672065622034674,0.5002880367957074,0.0,20
2019-12-30,20,0.023327647806078537,0.15273391177495108,0.0027119728070771395,0.04804467189055463,0.4290938867469787,0.4290938867469789,0.4269171105639974,0.11625573352365491,0.883744266476345,0.22529235383747884,0.3220634913995789,0.05343089211733644,0.4595979096933287,0.5029766732402583,0.0,20
2019-12-31,20,0.02029365316176133,0.1424557937107555,0.0025517549629968978,0.044977130691816476,0.39446487416754095,0.39446487416754095,0.3925951115249684,0.12574152828260052,0.8742584717173995,0.21801120534232496,0.3465666432738218,0.05368850811124529,0.4269751516824408,0.4774494315611005,0.0,20
2020-01-02,20,0.01954313058224089,0.13979674739506956,0.0025308515194594635,0.044254034366902055,0.38442323521818944,0.3844232352181892,0.385748415398797,0.12950082428243523,0.8704991757175649,0.2162981411995062,0.35368493404607804,0.05409549412190068,0.41772316447902247,0.4682991711054488,0.0,20
2020-01-03,20,0.019474534929998715,0.13955119107337893,0.0025857678730232124,0.04548723126380383,0.3712858880996485,0.37128588809964835,0.37700961742452144,0.1327768741239657,0.8672231258760343,0.21925555668403718,0.3635226710605921,0.053788361854926296,0.4051033902538433,0.4690092641602433,0.0,20
2020-01-06,20,0.019247890862003587,0.1387367682411681,0.0025668537885189576,0.045121870574195415,0.3696885093904837,0.36968850939048375,0.37338855239591784,0.13335766536301755,0.8666423346369826,0.21837748135445278,0.36469288233990704,0.053825171942025414,0.4036151337495752,0.46786434475135336,0.0,20
2020-01-07,20,0.018987277393605437,0.13779433004882835,0.002555587300050084,0.04491274299099799,0.36585808390391145,0.3658580839039115,0.37019121831309365,0.1345947208266288,0.8654052791733712,0.21787227976740886,0.3675453793574305,0.05383773316610707,0.39999884717213646,0.4653454786811233,0.0,20
2020-01-08,20,0.017206102939382774,0.13117203566074126,0.0024558181537249623,0.04299185378894528,0.3430948769520292,0.34309487695202934,0.3513713216491526,0.1427294816482749,0.8572705183517252,0.2131845959319534,0.38470209309771053,0.05403617058367352,0.3785915142383384,0.44758378415022876,0.0,20
2020-01-09,20,0.01711193468142954,0.13081259374169424,0.0024547543165081447,0.042939265209047756,0.3413467904856689,0.34134679048566907,0.34981863673173336,0.14345276336124216,0.8565472366387579,0.2130587231857825,0.38602563750638574,0.05407660176746782,0.3769645177994399,0.4460868859126553,0.0,20
2020-01-10,20,0.017250265344489823,0.13134026551096134,0.0024611071479450036,0.042990135622598895,0.34401282950990525,0.3440128295099054,0.35256051322867005,0.14267068354001547,0.8573293164599844,0.2131929707343652,0.38393716707194314,0.05414829161811174,0.3795334141153429,0.44802251480624794,0.0,20
2020-01-13,20,0.015131953515049775,0.12301200557282925,0.002298767833427465,0.0399467927765699,0.3212569718275204,0.3212569718275205,0.33528613615214525,0.1519148093563188,0.8480851906436813,0.20553724871661916,0.40150991442709305,0.05441442367516988,0.35819038252906543,0.4188563480098522,0.0,20
2020-01-14,20,0.015145559762316484,0.12306729769648997,0.002302489608518397,0.040001129190953166,0.32106769017667464,0.3210676901766746,0.3355807388625209,0.15202406808675362,0.8479759319132464,0.20567843542644806,0.4016519162967883,0.05442772211598972,0.3580204292713056,0.41821764901573283,0.0,20
2020-01-15,20,0.014907333668751412,0.12209559233957389,0.0022872446248925924,0.03968542626450133,0.31800311176567875,0.31800311176567875,0.33312411606113745,0.1534308331534223,0.8465691668465778,0.20487232826664006,0.4040405877524502,0.054493664006275006,0.35516762104644495,0.414785271365324,0.0,20
