date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
2021-06-11,20,0.010408067903009152,0.10201993875223192,0.0016281439249609465,0.02921452525699326,0.3005328308714002,0.3005328308714003,0.3305860882910818,0.15643094761999218,0.8435690523800078,0.17562081078834083,0.41908969504082905,0.052788684252838926,0.33745678240775695,0.4144473750291581,0.0,20
2021-06-14,20,0.010389576895502519,0.10192927398692939,0.0016254695805940453,0.029153520748478462,0.3006191735989855,0.30061917359898543,0.33128777309504287,0.15645195150321137,0.8435480484967885,0.1754394206815347,0.4190058677179751,0.052811010472253755,0.337554181746143,0.4152753730709964,0.0,20
2021-06-15,20,0.01045692012484852,0.10225908333663333,0.0016203394852656648,0.029086007752618225,0.30380864623084675,0.30380864623084686,0.33422895014407267,0.15495379766890371,0.8450462023310963,0.17523226654324794,0.41643690768905606,0.05276887780603791,0.34054588270751124,0.41703856262348465,0.0,20
2021-06-16,20,0.011048899880985969,0.10511374734536853,0.0016460163582933023,0.02966526396731854,0.31696611677049574,0.31696611677049563,0.3478036826143735,0.14897558816022297,0.8510244118397771,0.17694993734277456,0.4059690049974427,0.052569436355718174,0.3528728230237282,0.4265291887050567,0.0,20
2021-06-17,20,0.010921535006485078,0.10450614817552639,0.001660525010777498,0.029813249917568275,0.31063403088605496,0.310634030886055,0.34421200174025923,0.1520413577204576,0.8479586422795424,0.17740849733974348,0.41092929739778217,0.05275900379150272,0.3470042926642706,0.42635902854026814,0.0,20
2021-06-18,20,0.012202580724503123,0.11046529194504093,0.001704342219812521,0.030750941934197508,0.34139567259940484,0.34139567259940495,0.3758303687472031,0.13967063675228586,0.860329363247714,0.18015350164237726,0.3868268396785004,0.052513551005281836,0.3759813245386554,0.45214409182347287,0.0,20
2021-06-21,20,0.012461773809753591,0.11163231525751668,0.0016972180035193993,0.03053733868895648,0.3525047128657313,0.3525047128657312,0.3882906387276506,0.13619393430099166,0.8638060656990084,0.17953984708826026,0.3782309773125785,0.05265212795420761,0.3865967175736712,0.45805583425656216,0.0,20
2021-06-22,20,0.012456016219693113,0.11160652409108131,0.0016564962952388875,0.029731734470492828,0.3632320857423295,0.36323208574232946,0.40004470400776965,0.1329876475770758,0.8670123524229242,0.1771672395386114,0.3700498783988896,0.052774439808419435,0.39683715570525374,0.46719936570141263,0.0,20
2021-06-23,20,0.01252696449571546,0.11192392280346262,0.0016343873197383338,0.029411076576038905,0.37035628899253786,0.3703562889925378,0.4082921271202139,0.13046954194668117,0.8695304580533189,0.17619723010245433,0.3647804636975188,0.05264496369663334,0.4035038593003392,0.4759296949803433,0.0,20
2021-06-24,20,0.012020592841295565,0.10963846424177769,0.0015989908965478301,0.028735323468703843,0.36267564400651653,0.36267564400651664,0.40217319920229155,0.1330209680719452,0.8669790319280548,0.17416748940388294,0.37049982969247885,0.052712280795095,0.3962704644171981,0.4715509641445449,0.0,20
2021-06-25,20,0.011193763959079409,0.10580058581633378,0.0015539580344369269,0.02793940808457053,0.3450254169831909,0.34502541698319084,0.3863530113999802,0.1388235485505741,0.8611764514494259,0.17173632731314437,0.38393590062388616,0.052688391964708786,0.3795349745401022,0.45987764157671496,0.0,20
2021-06-28,20,0.010959454712610468,0.10468741429899998,0.0015288087712823665,0.027444428961172336,0.34362696905336715,0.34362696905336715,0.3847599673482432,0.13949679170837276,0.8605032082916272,0.17021526879940796,0.38497048450823756,0.05276623846460397,0.3782613049260321,0.4550563320323575,0.0,20
2021-06-29,20,0.010845636087413835,0.10414238372254514,0.0015118912784533004,0.02709273166943892,0.3445110268998517,0.34451102689985175,0.3848239342561907,0.1394008858740727,0.8605991141259274,0.16912901273256525,0.38424293951730226,0.05285478788542139,0.37915675753429273,0.45275115779178277,0.0,20
2021-06-30,20,0.010633218729748867,0.10311749962905843,0.0014869710558150196,0.026814512852783308,0.3410931880115987,0.34109318801159877,0.38148286444883855,0.13984204534934255,0.8601579546506575,0.16823044881530314,0.38704615986450175,0.05254039189666872,0.37571241013685397,0.4510387344892264,0.0,20
2021-07-01,20,0.010675716031616222,0.1033233566606129,0.0014851856522428747,0.02678235718126243,0.3431561425744579,0.34315614257445803,0.38310690665353325,0.13911813014176144,0.8608818698582386,0.16812954182268297,0.3854538854951357,0.052540316680178355,0.37766692685302583,0.45195955436859797,0.0,20
2021-07-02,20,0.010339820052953513,0.1016849057282029,0.0014597509101620723,0.02629208520709738,0.3377468570044921,0.337746857004492,0.379682223757603,0.1411775932933284,0.8588224067066716,0.16658882350643892,0.3896054753980982,0.052600156039917745,0.37258147566398175,0.44949260764535903,0.0,20
