date,rho_63,rho_21,rho_126
2019-12-03,0.500671111023618,0.3448771385862938,0.6566510912310156
2019-12-04,0.50127559665997,0.40482422365684256,0.6573131348546545
2019-12-05,0.5015591589167766,0.4144741796004255,0.6581831856519884
2019-12-06,0.5221180128025874,0.4660456939849889,0.6604808858861952
2019-12-09,0.5281011085855495,0.4976862410421615,0.661176960256577
2019-12-10,0.5241913885891427,0.5017608917757046,0.6636701155948729
2019-12-11,0.5232171306258764,0.4956342400017509,0.6639713103258644
2019-12-12,0.5335421069655296,0.5035079294186544,0.6677987052006362
2019-12-13,0.5420334109544986,0.5115545674913229,0.66924207592385
2019-12-16,0.5472348460645853,0.5261115606375526,0.6691589361897023
2019-12-17,0.5460062071203173,0.5313678545364985,0.6696235460312637
2019-12-18,0.5448415951164424,0.5342931195760854,0.667764440977118
2019-12-19,0.5476017859446785,0.5518094313717138,0.6687074922694068
2019-12-20,0.5487016530649906,0.5423231525263492,0.669158896141288
2019-12-23,0.54252148263978,0.5363419329801679,0.6662373294826912
2019-12-24,0.5461462739630579,0.5497844293257129,0.6746756076827913
2019-12-26,0.5494040513286268,0.5448580512019082,0.6755371057388735
2019-12-27,0.5490739477794999,0.5610276132884326,0.6768490489164226
2019-12-30,0.5584376697985466,0.5810946367408987,0.6764621278261839
2019-12-31,0.5435762765694989,0.5682372559937147,0.6794636929112093
2020-01-02,0.48256583533838265,0.4905403629204404,0.6750297104040744
2020-01-03,0.4877781735750919,0.5135724328089393,0.6768796057150352
2020-01-06,0.4673485524290122,0.5036753549979719,0.6757120374805708
2020-01-07,0.4641711668560563,0.5209393037550105,0.6763770004944877
2020-01-08,0.4071299151112013,0.47811208588484344,0.6762427598915526
2020-01-09,0.39951635588498097,0.4846896387607862,0.6778211206623775
2020-01-10,0.3968090427889226,0.48371685895063943,0.6821303885475861
2020-01-13,0.3867329309682829,0.4889039259467115,0.6826533282072553
2020-01-14,0.3871269154375096,0.5045580980136644,0.6821046564499008
2020-01-15,0.37422350975418056,0.4893351068916704,0.6799944309046849
2020-01-16,0.3852057665145009,0.5066164653586515,0.6827005349008984
2020-01-17,0.3859940287924856,0.510546946607264,0.6838382012174236
2020-01-21,0.37925313053253085,0.49780759867639784,0.6831818993990783
2020-01-22,0.377347801649898,0.4952443842084179,0.6827756701770906
2020-01-23,0.37978986205943194,0.48130029718429385,0.6820028180720064
2020-01-24,0.40169691326837753,0.5393705144077586,0.680779790241517
2020-01-27,0.47524651310762733,0.6525152677018696,0.692706579661973
2020-01-28,0.49415512050199417,0.6758362215193441,0.6952473745493388
2020-01-29,0.4976504064505707,0.6733052307166902,0.6963881223862881
2020-01-30,0.4975730075399149,0.6206915822958218,0.6901576891139553
2020-01-31,0.5437525045746348,0.6732842924168514,0.6971222241852378
2020-02-03,0.5435360668245788,0.6966273256604252,0.6959278852707341
2020-02-04,0.5590698992562741,0.7043737416869249,0.6729717551170281
2020-02-05,0.5717900624690587,0.6841104516868828,0.6651307701376483
2020-02-06,0.5713494128226443,0.6781523908273435,0.6677195503867588
2020-02-07,0.5777570010584386,0.6837918714866765,0.6552283986019548
2020-02-10,0.5882947211546051,0.6840946204455598,0.6549817097644353
2020-02-11,0.5840075484992117,0.6715040596226673,0.6478216865427333
2020-02-12,0.5817454996213316,0.6671103819506479,0.6403012403968665
2020-02-13,0.5796161793553761,0.6643797858423001,0.6022246280514533
2020-02-14,0.5840148100910901,0.6766897105302436,0.605120650165214
2020-02-18,0.5833385379647088,0.6633871509490107,0.5966519537339815
2020-02-19,0.5820458849361922,0.650494423502602,0.5897220163380549
2020-02-20,0.581791799375971,0.6559435089098151,0.5854233244224033
2020-02-21,0.5890466422634497,0.6548079920240323,0.5856800842896843
2020-02-24,0.689569846262467,0.7828950423928144,0.6365365065384588
2020-02-25,0.7374228603016717,0.8200036253335934,0.6445361725197402
2020-02-26,0.7337343956886753,0.8005060875936356,0.6388914603903931
2020-02-27,0.8096968380802076,0.8702539560884975,0.7046838831897306
2020-02-28,0.7814013608674713,0.8334835352284112,0.6874064991313895
2020-03-02,0.7839135438665907,0.8327627330942649,0.7004311853134341
2020-03-03,0.7966727255824322,0.8456345040940336,0.7154868548282731
2020-03-04,0.8175701577209975,0.8679240971855294,0.7405821975477221
2020-03-05,0.8246231098315469,0.8703959637659429,0.7506192580109906
2020-03-06,0.8172166517180917,0.8658406665538796,0.7493700984790924
2020-03-09,0.849761226828094,0.8818113604265109,0.7957948403105392
2020-03-10,0.8699450925370188,0.90530948974332,0.8202209975730252
2020-03-11,0.8781546089143232,0.9080018805197639,0.8327066340412362
2020-03-12,0.8982016363224522,0.9215574207719974,0.8615584556851343
2020-03-13,0.8775507355695983,0.8934897958856307,0.8490885652395214
2020-03-16,0.9149781343889517,0.9270929171029024,0.8914621508026799
2020-03-17,0.9044150146481656,0.916932337584537,0.8837971150604783
2020-03-18,0.9002601042903623,0.9120600783293226,0.8808896265143994
2020-03-19,0.887033726938196,0.8938097614629098,0.8692668934451813
2020-03-20,0.8848110801872031,0.8884059010854465,0.8682494867387838
2020-03-23,0.8756624512911241,0.8797878848604651,0.8603422130547802
2020-03-24,0.8765452855894496,0.8817269587971995,0.8628501130645043
2020-03-25,0.8724551630978414,0.8774143281153486,0.8592195739710047
2020-03-26,0.8767181402909536,0.8833022934638776,0.863795155249334
2020-03-27,0.873375753050961,0.8756410446749868,0.8610643080346208
2020-03-30,0.8729809638757776,0.8779411975196997,0.8609183871767406
2020-03-31,0.8723583713089806,0.8764375473270761,0.8607852102459607
2020-04-01,0.8773781561336906,0.8806070110586582,0.8664726861151623
2020-04-02,0.8766272293044804,0.8779077008410033,0.8648589027012793
2020-04-03,0.8765124558194471,0.8769451808344692,0.8646714086078948
2020-04-06,0.881989106856493,0.8849446866570229,0.8697163109907189
2020-04-07,0.8803539402086958,0.8763449023037462,0.8681931256888402
2020-04-08,0.8813753400203896,0.8699589696227008,0.8690644691174699
2020-04-09,0.8803443733796823,0.864258788324779,0.8678942425530656
2020-04-13,0.8789892804073435,0.8434569252774619,0.866567938841954
2020-04-14,0.8775308042490123,0.8375250061785353,0.8652347442317527
2020-04-15,0.8828037541523651,0.8254906624507438,0.8708523449709096
2020-04-16,0.8814006785974153,0.8341912344035487,0.8695385087019302
2020-04-17,0.8776822410120748,0.8182065069053339,0.8664939848868459
2020-04-20,0.8778587020232052,0.8405917670464066,0.8668605651056475
2020-04-21,0.8788977378128439,0.8461017558452951,0.8683322469305917
2020-04-22,0.8791747606693032,0.8611856907882084,0.8685240300189093
2020-04-23,0.8784464526835485,0.8458466042100528,0.8682592025961988
2020-04-24,0.8791342991036735,0.8643361580130196,0.8685605478258938
2020-04-27,0.8783474968344547,0.8468873356507737,0.868573259558962
2020-04-28,0.8756498142943132,0.8463576054026685,0.8666069002443508
2020-04-29,0.8737427389088135,0.8407642033850047,0.8648670141264118
2020-04-30,0.8737757293384765,0.8352554233052197,0.8649577869691863
2020-05-01,0.8747408529378453,0.8006199176554296,0.8660706020623986
2020-05-04,0.8740606679219827,0.8032888477559599,0.8653744705399322
2020-05-05,0.8741758251843333,0.7959609708514335,0.8655520299568449
2020-05-06,0.8737469578904093,0.7244692736390829,0.8654244052013175
2020-05-07,0.8735481782430425,0.7323996988390526,0.8651619860910895
2020-05-08,0.8726918646832122,0.701360171636149,0.8643852315415222
2020-05-11,0.8716670362973402,0.7048599919966224,0.8636755704563509
2020-05-12,0.8724048466927967,0.7262422541918974,0.8643150246623089
2020-05-13,0.8725592362817813,0.7429633077532277,0.8643676174871724
2020-05-14,0.8752491042023687,0.7421150261188405,0.8665003132993588
2020-05-15,0.8747584622263457,0.7582004246987653,0.8661586080057266
2020-05-18,0.8721281251384609,0.7596120601401561,0.8636171284308917
2020-05-19,0.8718293425306416,0.748239282637233,0.8637562850865856
2020-05-20,0.8719779421724344,0.7185442291051887,0.8636348743815451
2020-05-21,0.8722303440557166,0.7086025290621624,0.8635939997940308
2020-05-22,0.871267689973442,0.7141977003124818,0.8636495938192283
2020-05-26,0.8674496236490583,0.6872254016673722,0.861073867630514
2020-05-27,0.8666015102914489,0.6796753698275142,0.8601275986566622
2020-05-28,0.8608053031536663,0.6849466035011759,0.8589831495606745
2020-05-29,0.8623128249200348,0.6828073988503786,0.858731883069329
2020-06-01,0.8620591031507141,0.6731871980151645,0.8581421896707614
2020-06-02,0.8608593539452314,0.6114409789658938,0.8580748569001018
2020-06-03,0.8592171352644071,0.6133189093465617,0.8567590341266849
2020-06-04,0.8572472828433759,0.6195175829936702,0.8559909482080206
2020-06-05,0.8581068874829937,0.6544212081340637,0.8563957917602785
2020-06-08,0.8440435727199115,0.653555075638788,0.8556784932198124
2020-06-09,0.8363051430793463,0.647176943580649,0.8545551069622804
2020-06-10,0.8285087947592865,0.6420332203654702,0.8525464551970756
2020-06-11,0.8163756526964228,0.767341253077645,0.8565383198025088
2020-06-12,0.810947524595805,0.7589434660451176,0.8563460403040463
2020-06-15,0.8027182367584311,0.770516913875159,0.8587574619316883
2020-06-16,0.8116316300902634,0.7777465002855891,0.8591620146038056
2020-06-17,0.8020971080755435,0.7761022004254889,0.8590077398681767
2020-06-18,0.8139276376878656,0.7730557111049678,0.8589159544050228
2020-06-19,0.8113768122309162,0.772212765133652,0.8586861260111621
2020-06-22,0.8189238865305654,0.7678378336081888,0.8584645423489914
2020-06-23,0.7932865609756024,0.7681185538804451,0.8585252945025197
2020-06-24,0.8049439173528701,0.8099606848876754,0.8591352913531302
2020-06-25,0.7926529122967212,0.8187992159801692,0.8591696686531852
2020-06-26,0.7975331623104351,0.832084668335412,0.8587471037891982
2020-06-29,0.7996999803782402,0.8296911687490974,0.8581323476782984
2020-06-30,0.7991403206341776,0.8352607806696514,0.858166630830343
2020-07-01,0.7715435975557209,0.8238506223420738,0.8574119592174916
2020-07-02,0.772443814123028,0.835396772742739,0.8578320151702127
2020-07-06,0.7715320140955663,0.8488807915748893,0.8580380121314963
2020-07-07,0.742089878572721,0.8380635533466064,0.8578411690424487
2020-07-08,0.7458289400371113,0.8493406797849862,0.85771460010699
2020-07-09,0.7337125997772194,0.8483905368923257,0.8568927652748421
2020-07-10,0.7323443363784579,0.8507581764513044,0.8557070064558158
2020-07-13,0.7307026017839267,0.7025366033884968,0.854860160012521
2020-07-14,0.7359431592297179,0.6964667271809583,0.8543809630108526
2020-07-15,0.7307415697379505,0.6856633577593725,0.8527518905362389
2020-07-16,0.737912911358062,0.6623350598571494,0.8527156692024698
2020-07-17,0.7341961943615164,0.6514710485488688,0.8521337006950518
2020-07-20,0.7224284016474206,0.6265792927515645,0.8510571319160757
2020-07-21,0.7024536552263225,0.5966195402231403,0.8497301302539076
2020-07-22,0.7001081419766753,0.6035529542589166,0.8495909619322346
2020-07-23,0.7022313405509714,0.611460347161124,0.84931106621762
2020-07-24,0.7019604820012795,0.542722628322669,0.8495433450615509
2020-07-27,0.7000954259376996,0.5336313766337433,0.8491317495777146
2020-07-28,0.7080442592964331,0.44735384343809426,0.8486363828336096
2020-07-29,0.7143797377204598,0.45405573358667617,0.8489775456669708
2020-07-30,0.712327708161326,0.434783194844472,0.8489687967002298
2020-07-31,0.6918709591509349,0.4339004649585485,0.8483501919082399
2020-08-03,0.690202160374263,0.4190436730513817,0.8478314914038236
2020-08-04,0.690300848193807,0.37822767343208696,0.8476512024361627
2020-08-05,0.6905741772931774,0.3429831381124606,0.8475779914857723
2020-08-06,0.686098353234371,0.3276712631525194,0.8469835673662218
2020-08-07,0.680601664050541,0.3136704162812686,0.8460315187118412
2020-08-10,0.6822892036938446,0.30547626399519445,0.8451093856062795
2020-08-11,0.6706628283307355,0.31085905576418477,0.8447990833336072
2020-08-12,0.6618639909065569,0.32175984524720946,0.8450265450995327
2020-08-13,0.6631224365930968,0.3156951190010009,0.8438870994337435
2020-08-14,0.6661191609683099,0.3122049977257681,0.8438570911646874
2020-08-17,0.6557527175319057,0.3166035733948139,0.8436104253661993
2020-08-18,0.6524557231128172,0.33890235018509524,0.8436085939722456
2020-08-19,0.6510767254457934,0.3855817474545989,0.8438731965370739
2020-08-20,0.6472523879768147,0.3716594077181341,0.8439349651550024
2020-08-21,0.6465638651912835,0.32031953436251426,0.8426178700691267
2020-08-24,0.6546405595430127,0.29752947841156413,0.8410564833471533
2020-08-25,0.6542946406546779,0.2921575327561642,0.8411186346656537
2020-08-26,0.6537886052704476,0.25751953865336935,0.8356618892299109
2020-08-27,0.6525355613939149,0.20397166699036107,0.8365739385712484
2020-08-28,0.6562801803291083,0.18914392241159508,0.8368738265841437
2020-08-31,0.6556188864836504,0.22048203490715668,0.8354879920908218
2020-09-01,0.6583810160392107,0.24659041257836326,0.8347630256716833
2020-09-02,0.6619211328370328,0.28873153918987327,0.832639773111635
2020-09-03,0.6752340464867888,0.6054220238959375,0.8339215596793386
2020-09-04,0.6760775149455855,0.6214009260038292,0.8191438424817318
2020-09-08,0.6982732628740099,0.7359060268207727,0.8148563719523966
2020-09-09,0.716454864485655,0.7924710371104624,0.8104619037960532
2020-09-10,0.6403451042110403,0.8232247236231157,0.7917423921138951
2020-09-11,0.6378009138396394,0.8066206152031664,0.7846042471997955
2020-09-14,0.6316634710504843,0.7946278922091828,0.771057474043921
2020-09-15,0.6194752672347706,0.7870404346391199,0.7740922511603588
2020-09-16,0.6125148609522897,0.7692612504077434,0.7625109709005824
2020-09-17,0.6154501935275574,0.771280075884932,0.7718081905498548
2020-09-18,0.6212484455148013,0.77600667729251,0.7691041046536092
2020-09-21,0.6125602174538015,0.7398242291716702,0.77231983481503
2020-09-22,0.6107959716851188,0.7369772596018287,0.7429871718205565
2020-09-23,0.6131529981804651,0.7730996343515574,0.7519344493610695
2020-09-24,0.6100426358030608,0.773870292083486,0.7378529075595112
2020-09-25,0.6033489580479712,0.8158974928079133,0.7409668719527578
2020-09-28,0.6124813169418344,0.8365832713140836,0.7433969132175318
2020-09-29,0.610730320267489,0.8321189945531824,0.7430499356372017
2020-09-30,0.6141755076480774,0.8331346674251386,0.7228312731852619
2020-10-01,0.6109128599892086,0.826952709558467,0.7208396107529401
2020-10-02,0.5985839586108568,0.8140040408956746,0.7168487334916832
2020-10-05,0.6086945405448173,0.786503710601298,0.6918177271811722
2020-10-06,0.6164021203225049,0.7969040823774349,0.6964481366870726
2020-10-07,0.6325858068865106,0.7682402933779157,0.6912042819000094
2020-10-08,0.6392362173371918,0.7471647901452704,0.6926115977092306
2020-10-09,0.6435310304418034,0.7191054553321807,0.6947664779202399
2020-10-12,0.6505341643147403,0.7321527969576698,0.6981974222826143
2020-10-13,0.6503793422050891,0.7279962426552311,0.6937941735710633
2020-10-14,0.6517964240380346,0.7390583034997893,0.6985994192784852
2020-10-15,0.6545604082808308,0.759072609215792,0.6964452864401475
2020-10-16,0.6616880597543119,0.7483249002407749,0.6918683852405159
2020-10-19,0.6818099999516289,0.7564152640256183,0.6852821065859349
2020-10-20,0.6826029530115516,0.7991473562227932,0.6837155487766495
2020-10-21,0.6779154388392155,0.7994910358735596,0.6842514937747917
2020-10-22,0.6690794715175123,0.706804605392201,0.6809232480896324
2020-10-23,0.6695354149473572,0.7086016877978628,0.6800816056998473
2020-10-26,0.6796458252686021,0.7173625703850897,0.6886579960171444
2020-10-27,0.6697841410545907,0.6759353719125138,0.6880982082512336
2020-10-28,0.7033941950376109,0.7559527337103843,0.6987715050641143
2020-10-29,0.7031873823766173,0.7476895060992895,0.687990676596131
2020-10-30,0.705042605251801,0.7448425803351616,0.6880436980852811
2020-11-02,0.7004772707811054,0.74600653933703,0.6862624119879216
2020-11-03,0.7068735855445004,0.7354454907193761,0.689611680961178
2020-11-04,0.6907006626253476,0.6707957601049807,0.6785335619353051
2020-11-05,0.7029772598959443,0.6661554148878497,0.6805536869017987
2020-11-06,0.7090163430695975,0.6654619227618997,0.6832712496453847
2020-11-09,0.6601282634994254,0.5701343151594889,0.65936050193495
2020-11-10,0.6477212049926071,0.5420979158663665,0.6502101166176556
2020-11-11,0.6431917515536428,0.527669185191314,0.6477797001279327
2020-11-12,0.645200411924252,0.5325727019992637,0.6503954143513478
2020-11-13,0.6492801392843398,0.5429914353690315,0.6474472675339019
2020-11-16,0.6495423760882125,0.5491733307874828,0.6463205101650248
2020-11-17,0.6502387036193854,0.5339785957153543,0.6454145650534561
2020-11-18,0.6569000018347158,0.5472616444812073,0.6473558254817497
2020-11-19,0.6581136906343836,0.5516062408622037,0.6476274753422682
2020-11-20,0.6607489336178151,0.5631507870280278,0.6533909242873785
2020-11-23,0.656545992436966,0.5583624437530642,0.6508483788264182
2020-11-24,0.6679773141456471,0.5465085979222173,0.6563419364947004
2020-11-25,0.6698638044116374,0.552280724759225,0.6576052145145264
2020-11-27,0.6683243585590528,0.4163795356523162,0.6586155002444012
2020-11-30,0.6655928689701204,0.42938606299753485,0.6565319154499851
2020-12-01,0.6690130094492973,0.4198286552316298,0.6593008727948311
2020-12-02,0.6663143602990148,0.42252752085435646,0.6594831622509096
2020-12-03,0.6410128797794611,0.4090596992801906,0.6522365712769255
2020-12-04,0.6399057675477052,0.46744220222004607,0.651640236795826
2020-12-07,0.6168550663523682,0.4387801911588359,0.6529594851391354
2020-12-08,0.609705523520946,0.43752277131712,0.6582388256898623
2020-12-09,0.5998244712798358,0.54751909338416,0.6095028322441676
2020-12-10,0.6007838128962738,0.6029761047809666,0.6082391160484643
2020-12-11,0.596524850191525,0.6438058039410979,0.6058535724615963
2020-12-14,0.5985702144449995,0.6185531103615759,0.6005573308080236
2020-12-15,0.6088512947082977,0.6320542006357664,0.603368200529206
2020-12-16,0.606313659952216,0.6098372065213757,0.6032920986873773
2020-12-17,0.6005056732258836,0.589162295794815,0.6031875586790896
2020-12-18,0.60903365146062,0.5578578036279822,0.605299426097392
2020-12-21,0.6086705881241141,0.5307718674167258,0.6031670899620812
2020-12-22,0.5807084707883501,0.49547207213858696,0.589399905030128
2020-12-23,0.5792859272184475,0.503093665940031,0.586868348430806
2020-12-24,0.5721155475848494,0.42319759883542235,0.5779945040320129
2020-12-28,0.5635020363713513,0.43513836268195866,0.577853273683529
2020-12-29,0.5619374054696182,0.43971473050874516,0.5764327506955532
2020-12-30,0.562610307393009,0.4367838205570487,0.5785656590466012
2020-12-31,0.5656016704721174,0.3926860572704323,0.5779916262807913
2021-01-04,0.5792183111890038,0.5042380894047831,0.5786368741312128
2021-01-05,0.5679772177152985,0.5109827896319495,0.5774193842234129
2021-01-06,0.5400748186868615,0.4009854885815476,0.5680454328086736
2021-01-07,0.5323508083008562,0.4436296122440536,0.5717753515865545
2021-01-08,0.5276943360527089,0.4381852168762056,0.5726061670373891
2021-01-11,0.5246881065855118,0.4075027293512824,0.5724401528246478
2021-01-12,0.5118874988605956,0.3782637988253308,0.5676015496450876
2021-01-13,0.5078172577088805,0.3752999020660287,0.5664625295760835
2021-01-14,0.5054941991829911,0.37286828709532355,0.5663064932157781
2021-01-15,0.5076528546811185,0.3361927461932593,0.5684091793409015
2021-01-19,0.5092826379024616,0.34362692103663733,0.5730797208302847
2021-01-20,0.4968460718336225,0.3668946136182587,0.5772761626705896
2021-01-21,0.4917387745746555,0.33737173114757557,0.5752159194240792
2021-01-22,0.4961580848912389,0.3558859511398736,0.5750175746076617
2021-01-25,0.4971167285908343,0.35404495379224127,0.5729492676041115
2021-01-26,0.49511863684823165,0.35562126244730263,0.5718801367779102
2021-01-27,0.5063452659309765,0.4890572685567497,0.5828641993925623
2021-01-28,0.510512801595716,0.4899411015866557,0.5805358195977943
2021-01-29,0.4756171108428066,0.5516242296048159,0.5903826395008821
2021-02-01,0.4866787794996063,0.5827429843640682,0.596436529260703
2021-02-02,0.49309097172391547,0.6041351827621672,0.6023202121688289
2021-02-03,0.49295575186363877,0.5696669117279097,0.6014873299431611
2021-02-04,0.48826913701564484,0.5834540805484209,0.6043013468001079
2021-02-05,0.5072655730907827,0.6510606239079215,0.6058105467909929
2021-02-08,0.49568914674326864,0.6432903090963336,0.6096840953091456
2021-02-09,0.4966470448983165,0.6490988414847786,0.6125632268552745
2021-02-10,0.5378435673794351,0.6606062182563501,0.6123927023562258
2021-02-11,0.5540929720589933,0.6951134452020479,0.610235196039439
2021-02-12,0.5657528683868905,0.696012602823333,0.6106210669115338
2021-02-16,0.5537298526361483,0.6911175923742015,0.6088477792344873
2021-02-17,0.5441480643529344,0.6821951987236823,0.6096361735907296
2021-02-18,0.5419187845865834,0.6877472223819708,0.6106935716086935
2021-02-19,0.5278232487094348,0.6585198694772413,0.6066542383705172
2021-02-22,0.506539591270814,0.6518030572505763,0.6053655285498919
2021-02-23,0.5048196771688126,0.6470564366432099,0.6057446115084288
2021-02-24,0.5034041235309017,0.6692941087789586,0.6069733171887118
2021-02-25,0.5488724877990316,0.7439733149976551,0.6166699100520655
2021-02-26,0.5298568118934903,0.6810622518735064,0.6186037902620546
2021-03-01,0.564565745380872,0.7456356640188269,0.62990746295901
2021-03-02,0.568624231089888,0.7048809148710758,0.6302501130688823
2021-03-03,0.5758919289981153,0.6931698918548979,0.6305601698472659
2021-03-04,0.5720961099503791,0.6704098366886762,0.6308995522280074
2021-03-05,0.5856258768091204,0.6952667918746979,0.633641705626262
2021-03-08,0.5739897629750795,0.6502504975618414,0.6119782740079629
2021-03-09,0.5603429657407709,0.6061722938249491,0.6046048323628943
2021-03-10,0.5593111390405175,0.5994300827010812,0.5894890845305375
2021-03-11,0.5574524736193756,0.5902194508285914,0.5833956785460627
2021-03-12,0.549574807665914,0.5858083094286335,0.5742824094283634
2021-03-15,0.5487853889184451,0.5868600935011292,0.5744779521717932
2021-03-16,0.5323521972485245,0.5509624737706921,0.5600448940962988
2021-03-17,0.531903261841977,0.5572494050861507,0.5611533227225998
2021-03-18,0.5290684786722374,0.5725025494472511,0.5650466736416309
2021-03-19,0.52811653448931,0.5641991994331612,0.5634284352469343
2021-03-22,0.5240199262612044,0.5693800492789169,0.5580885732813734
2021-03-23,0.5246965845566895,0.5803923659375263,0.562275753807263
2021-03-24,0.521492008265631,0.5629002484249569,0.5599916811884464
2021-03-25,0.5236060203162748,0.5539099037304233,0.5453827575300175
2021-03-26,0.528525163476797,0.48950118781964935,0.5463108263027079
2021-03-29,0.5254077894602829,0.499536035604722,0.5409707417044884
2021-03-30,0.5210116053644493,0.4137658179542123,0.534520386319784
2021-03-31,0.5168342427088071,0.38972486164850406,0.5316490281496957
2021-04-01,0.5180621464166535,0.3667019287700889,0.5323506665688418
2021-04-05,0.5228602124651495,0.3541425195798955,0.5352359461719002
2021-04-06,0.5144766558008906,0.31500895480041163,0.5377495996625226
2021-04-07,0.5133397387123374,0.33128442488795995,0.531249705708708
2021-04-08,0.5359392062892855,0.3467827152101535,0.5248541732565767
2021-04-09,0.532697601887381,0.3621328339147173,0.5192030152777191
2021-04-12,0.5334468473974534,0.362391096981291,0.5176873511199878
2021-04-13,0.5329448010972038,0.3681486013131698,0.5157613803839058
2021-04-14,0.5394509085754057,0.36337550369164556,0.5117300001653908
2021-04-15,0.5221088707356687,0.366628879669285,0.49708307000574226
2021-04-16,0.5219120466858664,0.3746672704289807,0.4956801720532205
2021-04-19,0.5228515735338356,0.3287361655499864,0.4968609517425321
2021-04-20,0.5241112620645468,0.35343305479762804,0.4983176739652969
2021-04-21,0.5238530449305235,0.3762106656705477,0.49283858543140424
2021-04-22,0.5364138720307986,0.3948964111167803,0.49570951815291375
2021-04-23,0.5380373586242909,0.42831310772001063,0.4984687374446058
2021-04-26,0.5396707112474807,0.43688564661016643,0.4999096795147877
2021-04-27,0.5423921658923787,0.4076202132499342,0.4996862147204252
2021-04-28,0.508332412869359,0.4026290851601639,0.4891605184656124
2021-04-29,0.5019916538166532,0.383727736033331,0.4886221128481192
2021-04-30,0.471559544904929,0.41869981699355974,0.45517409206470144
2021-05-03,0.45656367613100124,0.398326308461661,0.454818912897461
2021-05-04,0.4458499000337795,0.3589309131173389,0.4534893446704503
2021-05-05,0.4477389319257559,0.35272230995670506,0.4535978172917307
2021-05-06,0.4438332301552503,0.3730233890116984,0.4476791617639135
2021-05-07,0.44745775992417575,0.3991896770288063,0.4574269619035038
2021-05-10,0.4448789820191153,0.3948499660514922,0.44887716592435967
2021-05-11,0.44903348981404767,0.41523480609158386,0.4522876713335356
2021-05-12,0.4792221987799349,0.5394244698455328,0.4919931614777693
2021-05-13,0.48904860907411074,0.5715970292647643,0.5022543659870349
2021-05-14,0.4920322540786166,0.5977963877895189,0.5060013920681343
2021-05-17,0.4958015972480569,0.5985664857286301,0.5026073917140106
2021-05-18,0.5026538099311563,0.6055935427107282,0.5016529961992464
2021-05-19,0.5003967927433944,0.6040611008828175,0.49872052759061214
2021-05-20,0.508185141351473,0.5929773096540115,0.49744983969075574
2021-05-21,0.5135847969557268,0.577100589240287,0.4921453273502125
2021-05-24,0.5161520890063066,0.5700565898092729,0.4931313756937143
2021-05-25,0.5134264778258728,0.5714034151933469,0.4907121731197294
2021-05-26,0.47698385462338067,0.5704167838363295,0.4927456500487132
2021-05-27,0.4801005379907803,0.5709876766628768,0.48593283727102193
2021-05-28,0.44721262220113067,0.5886278986461857,0.4860864359377842
2021-06-01,0.4355162855782071,0.5676990675419046,0.48329842135096945
2021-06-02,0.4265127388764648,0.576418380082911,0.48507875984110305
2021-06-03,0.4200763342389158,0.5860438709565661,0.48204714523149816
2021-06-04,0.4011385166009931,0.5965441222443727,0.48424780692817493
2021-06-07,0.41348977054194286,0.5880438594694785,0.483958778221913
2021-06-08,0.4271687744888048,0.5729734008885747,0.48339332677372504
2021-06-09,0.4280747795458527,0.5977665518611418,0.48274752902936896
2021-06-10,0.4247261137116204,0.5624009668504362,0.4802483943993418
2021-06-11,0.42739252822064516,0.42483806160482784,0.4774402388733978
2021-06-14,0.4254331676657889,0.37570148986319585,0.4762811906653877
2021-06-15,0.4280138323215387,0.26654900298518874,0.47374648493852156
2021-06-16,0.4335624213639209,0.2924448222620082,0.4751001319160449
2021-06-17,0.4057878530754454,0.18661428019261078,0.4625417146510305
2021-06-18,0.4281530250946449,0.3086010923894516,0.46999506576646444
2021-06-21,0.44853714604714356,0.36919095466692115,0.4759062854625844
2021-06-22,0.44469064883772763,0.38666029759344106,0.47540079235447846
2021-06-23,0.4538920424214883,0.36242834434532545,0.47709263715190425
2021-06-24,0.4580231654400518,0.36858356105806556,0.4793782158319226
2021-06-25,0.4487472647688639,0.37068782725916777,0.48098292870550535
2021-06-28,0.44768056495450675,0.3725333995621537,0.4784664223448797
2021-06-29,0.45136766695029523,0.36820048477895806,0.47658759696094294
2021-06-30,0.45647352154424525,0.3979708505958768,0.47621181956314607
2021-07-01,0.45638324962857435,0.41343195906156266,0.4772795223199209
2021-07-02,0.4498295204958862,0.4514777026960897,0.4784215360563322
2021-07-06,0.4464984053433796,0.44538095609171513,0.4705406261561597
2021-07-07,0.4479671605121919,0.44051181440013004,0.469924225851274
2021-07-08,0.4564903248556058,0.47316921266576634,0.48755738211343386
2021-07-09,0.4592829129738933,0.49862324686317383,0.4866020079374619
2021-07-12,0.46135021934957104,0.5150903712311725,0.4875363995362347
2021-07-13,0.4644953606726187,0.5163103916805911,0.48786735413404914
2021-07-14,0.46606127160234656,0.51749590202748,0.49188861193008593
2021-07-15,0.4623225393446962,0.518399695856892,0.49216789982864345
2021-07-16,0.46831978851445677,0.5243970844609526,0.49470043434938626
2021-07-19,0.4872042563688381,0.6404889750298249,0.5015293025900299
2021-07-20,0.49766142793930634,0.6084462774976317,0.5052366669813153
2021-07-21,0.49557863280439857,0.5624225299681975,0.5042265581488319
2021-07-22,0.4836171012586145,0.5522418802326936,0.5065943916936939
2021-07-23,0.4807588912423234,0.5602009561329084,0.5065926592213148
2021-07-26,0.4808732608286352,0.5438918384764267,0.5073986940460092
