date,n,var_index,vol_index,own_term,cross_term_base,rho_implied,rho_weighted_actual,rho_simple_actual,own_share,cross_share,avg_constituent_vol,dispersion_ratio,h_ratio,comovement_C,absorption,residual,n_names
2006-10-09,13,0.05780019629101489,0.24041671383457286,0.006946758951759355,0.0769974627959213,0.6604560136486645,0.6604560136486647,0.6336586508875718,0.12018573287854452,0.8798142671214555,0.289731292317003,0.17020798163725337,0.08275446251249916,0.6885547937385207,0.6821207676307571,0.0,13
2006-10-10,13,0.058717880205346316,0.24231772573492497,0.0070161300878770145,0.07769658735568716,0.6654314156783218,0.6654314156783218,0.6379314000574826,0.11948881777306036,0.8805111822269397,0.2910544922236456,0.16744894097450114,0.08282263041025897,0.6931412658844797,0.6859724249017137,0.0,13
2006-10-11,13,0.05899222199582674,0.24288314473389613,0.007055528155413496,0.07808885818832444,0.6650973653009391,0.6650973653009394,0.6359545829491053,0.11960099004090102,0.880399009959099,0.2917951102121794,0.1676243493001539,0.08286545312487774,0.6928492238779922,0.6862041803409971,0.0,13
2006-10-12,13,0.05973116553391064,0.2443996021557945,0.007126525095793362,0.07888474492489327,0.6668544151115978,0.6668544151115977,0.6371538308312467,0.11930999557923382,0.8806900044207663,0.2932767805686066,0.16665887533970047,0.08285571290924267,0.6944574300500929,0.688141122104169,0.0,13
2006-10-13,13,0.05714648286971819,0.2390533054984143,0.0068918980182580344,0.0763512510669136,0.658202506824904,0.6582025068249043,0.6310382977060391,0.12060056318724101,0.879399436812759,0.2885188886107314,0.1714466021635619,0.0827923750362504,0.6865007330663069,0.680074801637253,0.0,13
2006-10-16,13,0.05900244787847023,0.2429041948556472,0.0070074263456138585,0.07756508397425077,0.6703405561981615,0.6703405561981615,0.6422089217835085,0.1187650105644319,0.881234989435568,0.2908135318719963,0.1647424612876568,0.08285702196979643,0.6976551559758014,0.6900959474863454,0.0,13
2006-10-17,13,0.05882005146181739,0.24252845495285164,0.007004143988544672,0.07757973392955382,0.6679051969980212,0.6679051969980214,0.6396832138440834,0.11907748827950894,0.8809225117204911,0.2908330756948021,0.16609053363875625,0.0828070805092041,0.6954049980868944,0.6884033060519625,0.0,13
2006-10-18,13,0.05706775715166145,0.23888858731982457,0.0068429827063237894,0.07587242068423103,0.6619635170777692,0.6619635170777692,0.6330380734097601,0.11990978878209804,0.8800902112179019,0.28760285706257305,0.16938034009915914,0.08272924299254741,0.6899290194137886,0.6842664544909878,0.0,13
2006-10-19,13,0.0575261282718467,0.23984605119085597,0.00678633945516708,0.07539403012592263,0.6729947813100632,0.6729947813100633,0.6430293478616599,0.1179696888881068,0.8820303111118932,0.2866711872181955,0.16334092198704042,0.08257859498272037,0.6999984128214954,0.6936840051829106,0.0,13
2006-10-20,13,0.05380187726754281,0.23195231679710124,0.006511362693990458,0.07198562326422431,0.6569438789183197,0.6569438789183197,0.6213386386044334,0.12102482338322762,0.8789751766167724,0.2801731356825896,0.172110787024628,0.08295048038476997,0.6854005489609809,0.6791687624157752,0.0,13
2006-10-23,13,0.05232252243798841,0.22874116909290382,0.006380117402715375,0.0704909933441364,0.6517485831272462,0.651748583127246,0.6177381472254919,0.1219382611049947,0.8780617388950054,0.2772563989285942,0.17498326467186498,0.08299759611547788,0.6806526135714939,0.6753587467521144,0.0,13
2006-10-24,13,0.05300904059930617,0.23023692275416244,0.006465736628418361,0.07137648564247691,0.652081754263191,0.6520817542631911,0.6157539955860727,0.12197422468542075,0.8780257753145793,0.27900219044103447,0.17478453344680212,0.08306207659279354,0.6809805662386121,0.6734601453101642,0.0,13
2006-10-25,13,0.054529193276148046,0.23351486735569546,0.006625017032370848,0.07306028285976755,0.6556801365760495,0.6556801365760494,0.6182669557736927,0.12149486604029291,0.8785051339597071,0.2822858478424634,0.17277161026501686,0.08313976406361569,0.6843068087835331,0.6754472725030636,0.0,13
2006-10-26,13,0.054663853624683574,0.23380302312990645,0.006558227577727298,0.072175900281898,0.666505382808801,0.6665053828088014,0.6280543913645176,0.11997375126084996,0.88002624873915,0.2805960225299448,0.16676287489087516,0.08329586871680258,0.6942841066601194,0.6842927636031417,0.0,13
2006-10-27,13,0.05447681992593391,0.23340269905451802,0.006574225047365614,0.07221763186542365,0.6633088574246518,0.6633088574246518,0.6268020589159456,0.12067931014152183,0.8793206898584782,0.2806988723040926,0.1684943472032786,0.08343787422908808,0.6914016506329017,0.680264465883354,0.0,13
2006-10-30,13,0.05537186469970617,0.2353122706101536,0.006618176366710691,0.07279007661917501,0.6697848195443765,0.6697848195443765,0.6316327518342276,0.11952236758871172,0.8804776324112883,0.2817947000670625,0.16495139704844275,0.08334368428791689,0.6973061692913475,0.6860064920064901,0.0,13
2006-10-31,13,0.055592556016169525,0.2357807371609681,0.0066488785240969355,0.07317478197763347,0.6688599018584389,0.6688599018584392,0.6301792990501826,0.11960015873641532,0.8803998412635846,0.28253081336684394,0.16546894708144477,0.08329458311364715,0.6964420782853525,0.6857656055043956,0.0,13
2006-11-01,13,0.05598935565843631,0.23662069997875568,0.006664070976061516,0.07334246939357512,0.6725337323683805,0.6725337323683804,0.6336396095621799,0.11902389119667237,0.8809761088033276,0.28285427408762387,0.16345368744382394,0.08329407752507448,0.6998097330513354,0.6886759202658767,0.0,13
2006-11-02,13,0.0555936298926728,0.23578301442782684,0.006617806235186682,0.07293682269333317,0.6714828237501876,0.6714828237501874,0.6326926142808613,0.11903893032282291,0.8809610696771771,0.2820543013827654,0.16405098850857625,0.0831856841558875,0.6988107498134886,0.6887244734839159,0.0,13
2006-11-03,13,0.05668779345145075,0.23809198527344586,0.00669102879913611,0.07373991529346444,0.6780149455466741,0.6780149455466742,0.6401925948466438,0.11803297309263804,0.8819670269073621,0.28360349802603024,0.1604758512125516,0.08318973343683117,0.7048007963972898,0.6949028485471936,0.0,13
2006-11-06,13,0.05697363322860617,0.2386915022128064,0.006690627580176164,0.07365449635677872,0.6826875226308199,0.6826875226308202,0.6439082190737594,0.1174337531420909,0.8825662468579092,0.2834521545816064,0.15791254942079935,0.08327359835086144,0.7091112744229777,0.6976050991648167,0.0,13
2006-11-07,13,0.057049585173713634,0.23885054987107238,0.006692838377600794,0.07367414629081098,0.6835063496676526,0.6835063496676527,0.6442133953930768,0.11731616202328864,0.8826838379767113,0.28349071354880706,0.15746605283438753,0.0832784557640796,0.7098634521264671,0.6987154725415008,0.0,13
2006-11-08,13,0.05799645960175847,0.2408245411119026,0.006758308130661605,0.07447244615489139,0.6880148849217237,0.6880148849217238,0.6489561086361672,0.11652966710500189,0.8834703328949981,0.2850100950590224,0.1550315399809592,0.08319888434008521,0.7139716984269493,0.7012337417847545,0.0,13
2006-11-09,13,0.05855020333866946,0.2419714928223353,0.006808528304313618,0.07505978315320708,0.6893395219214017,0.6893395219214015,0.6504447358978448,0.1162853058755635,0.8837146941244365,0.28612639070438906,0.15431955707878875,0.08316439148554301,0.7151754115394161,0.7026181237343662,0.0,13
2006-11-10,13,0.05806302195556252,0.24096269826585714,0.006766470001783421,0.07456172129743682,0.6879743528069877,0.6879743528069879,0.6497540652114286,0.11653664886684706,0.8834633511331529,0.28518097990437624,0.15505340381867638,0.083199563321019,0.7139347503984048,0.7019952485354966,0.0,13
2006-11-13,13,0.058011218562511145,0.24085518172236017,0.00675975272870003,0.07450239907293285,0.6879169861850941,0.6879169861850941,0.6499026489428442,0.11652492218235208,0.8834750778176479,0.28506517114799007,0.1550873059924901,0.08318451553191827,0.7138774604950281,0.702208761642432,0.0,13
2006-11-14,13,0.0579869870908692,0.2408048734782359,0.006749160734792654,0.07428995913626943,0.6897005591575497,0.6897005591575497,0.6523131279334589,0.11639095378789557,0.8836090462121045,0.2846737077270433,0.1541021634877171,0.08328274968349804,0.715543149816161,0.7045144054066645,0.0,13
2006-11-15,13,0.058295204095748315,0.24144399784577025,0.006782240841076874,0.07458380080254001,0.690672273340582,0.690672273340582,0.6532683703707343,0.1163430327808309,0.8836569672191691,0.28524733415689774,0.1535626492026525,0.0833546858624766,0.716456188824832,0.7058507378564337,0.0,13
2006-11-16,13,0.060385248263438995,0.2457341007337789,0.006948300056615384,0.07655606868948087,0.6980106100219078,0.6980106100219077,0.662223385780581,0.11506618348743827,0.8849338165125618,0.288971224771769,0.14962432357110644,0.08320882081921266,0.7231387910618982,0.7117744069182153,0.0,13
2006-11-17,13,0.06067335913553131,0.24631962799487034,0.0069814377544894606,0.07684326576447123,0.6987199313679678,0.6987199313679677,0.6635537351874016,0.11506595075598866,0.8849340492440113,0.2895249618236063,0.14922835515322141,0.08328616101708367,0.7238123916752932,0.7118652153679391,0.0,13
2006-11-20,13,0.060658222189374625,0.24628889985010413,0.006976003803437465,0.07680953434133266,0.698900453521559,0.6989004535215588,0.6636186961034111,0.11500508177866507,0.8849949182213348,0.2894573166198604,0.14913569044947883,0.08326023748136427,0.7239700732668851,0.711907791179121,0.0,13
2006-11-21,13,0.06064718701749963,0.24626649592971359,0.0069973538928046605,0.07672009618157137,0.6992930900102545,0.6992930900102545,0.6584153775291898,0.11537804532938332,0.8846219546706167,0.2893396793984123,0.14886718461240922,0.08358297925448148,0.7244270694296067,0.7099468784883152,0.0,13
2006-11-22,13,0.06046765278410679,0.2459017136664704,0.006964120154626513,0.07631197218658306,0.7011158419371464,0.701115841937146,0.6610954334686863,0.11517100191553904,0.884828998084461,0.28857597325697365,0.14787876866138927,0.08362688448555222,0.7261105928980301,0.7114267905355526,0.0,13
2006-11-24,13,0.06024890914191193,0.2454565320823871,0.006935303217177544,0.07606715763288487,0.7008754840299987,0.7008754840299981,0.6601907683543298,0.11511085123287362,0.8848891487671264,0.28810147665373464,0.1480205692336729,0.08355539276968713,0.7258689504489146,0.711714292497393,0.0,13
2006-11-27,13,0.059492797160745854,0.24391145352513863,0.006860539636138957,0.07539716555595848,0.6980667925181371,0.6980667925181372,0.6591998837632781,0.11531714700860683,0.8846828529913932,0.2868060410662534,0.14955956778890145,0.08340300303925881,0.7232489287394,0.7104321640299425,0.0,13
2006-11-28,13,0.06073350099357529,0.24644167868600328,0.006918328622579018,0.07622955668494251,0.7059620272149147,0.7059620272149147,0.669961578911091,0.1139128900754606,0.8860871099245394,0.2883537502921048,0.145349493681439,0.08320510614300841,0.7304274879505728,0.7181204873648401,0.0,13
2006-11-29,13,0.06288874455091384,0.25077628386853856,0.007113482859811169,0.07841119236057563,0.7113176067342386,0.7113176067342383,0.6758822844961043,0.1131121778723408,0.8868878221276592,0.29244602103702283,0.14248693492468134,0.08317462581974827,0.7353286567748677,0.7224376659156198,0.0,13
2006-11-30,13,0.06266993923719871,0.2503396477532049,0.007086092973504457,0.07816967117048412,0.7110666506766886,0.7110666506766884,0.6759682263297311,0.11307004697554257,0.8869299530244574,0.29198589716626483,0.1426310305300308,0.08311570536787101,0.7350815498099972,0.7208913495382295,0.0,13
2006-12-01,13,0.06223966303628061,0.24947878273769217,0.00705619832880513,0.07787113615385577,0.7086510796303964,0.7086510796303961,0.6731773657615052,0.11337140955747055,0.8866285904425296,0.29142294776263056,0.1439288338374186,0.08308512650006401,0.7328578415349619,0.7188227288491545,0.0,13
2006-12-04,13,0.06170953324594472,0.24841403592781292,0.006656109947898678,0.07416176683565304,0.7423423907907664,0.742342390790766,0.6968736718458504,0.10786193960292333,0.8921380603970767,0.284284851484478,0.12617913114031565,0.0823593765736413,0.7635629108546936,0.7425404170340025,0.0,13
2006-12-05,13,0.0563470956585752,0.23737543187654278,0.006199292009050735,0.0690736236275825,0.7260051089819969,0.7260051089819965,0.676624877446586,0.1100197257124697,0.8899802742875303,0.2743590997882761,0.13480022328500774,0.08235753798852069,0.7485706536276726,0.7291479989836476,0.0,13
2006-12-06,13,0.05639567907321856,0.2374777443745383,0.0061975471166451105,0.0692346544024374,0.7250434394427516,0.7250434394427517,0.6755303197774284,0.10989400639362512,0.8901059936063749,0.27464923360366855,0.13534168197523688,0.08216049633759241,0.7476340069294124,0.727654914335332,0.0,13
2006-12-07,13,0.05471700098316948,0.23391665392436145,0.006050677150832793,0.0676155361366409,0.7197506166924317,0.7197506166924319,0.6714861221127087,0.11058130091402367,0.8894186990859763,0.27141520459892016,0.13815935894222153,0.08213639443119929,0.7427692905788824,0.7229085197372861,0.0,13
2006-12-08,13,0.051154383140009765,0.22617334754565968,0.005751175820209104,0.06413888450625828,0.7078889455174496,0.7078889455174499,0.6594137468699245,0.11242782078845738,0.8875721792115425,0.2643672830107148,0.14447300373211136,0.0822888947776617,0.731926441343156,0.7119931493727368,0.0,13
